"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"758","Yan? Yan ang debate?
Asaran lang naman ang nangyayari. 
Anobayan. 
Pilipinas, nakakahiya naman.

#PilipinasDebates",FALSE,0,NA,2016-03-20 11:13:30,FALSE,NA,"711510977750114306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mia_longid",0,FALSE,FALSE,NA,NA
"759","#PilipinasDebates https://t.co/M1qum6XOq6",FALSE,0,NA,2016-03-20 11:13:23,FALSE,NA,"711510945735036928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","iamRedjz",0,FALSE,FALSE,NA,NA
"760","Show your support! #PilipinasDebates

#Poe #Binay #Roxas #Duterte",FALSE,1,NA,2016-03-20 11:13:21,FALSE,NA,"711510937719541760",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","USA_TINIG",0,FALSE,FALSE,NA,NA
"761","#PiliPinasDebates yung notes ni #PHVoteBinay ay listahan kung anung ititira nya sa mga candidates, anu kaya ang notes nya kay #Duterte2016 ?",FALSE,0,NA,2016-03-20 11:13:14,FALSE,NA,"711510907726135296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mvalba",0,FALSE,FALSE,NA,NA
"762","For the info of Grace Poe on BUB please refer to https://t.co/IioqCTzW0q #SolusyonNiMar #PiliPinasDebates #PHVotesRoxas",FALSE,1,NA,2016-03-20 11:13:10,FALSE,NA,"711510893171834880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jryouthatwork",1,FALSE,FALSE,NA,NA
"763","How can Luchi Cruz Valdez keep her composure? 
I mean. She's just the perfect fit as moderator for this format #PiliPinasDebates @TV5manila",FALSE,3,NA,2016-03-20 11:13:09,FALSE,NA,"711510886364483584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","butterscorch16",0,FALSE,FALSE,NA,NA
"764","Can't watch #PiliPinasDebates :(",FALSE,0,NA,2016-03-20 11:12:35,FALSE,NA,"711510746731941889",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","YGSheee",0,FALSE,FALSE,NA,NA
"765","Kala ko cebu flight lang ang nadedelay,
PilipinasDebates din pala haha
#PiliPinas2016",FALSE,0,NA,2016-03-20 11:11:52,FALSE,NA,"711510564342616064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blue_rhosze",0,FALSE,FALSE,NA,NA
"766","#Eleksyon2016: Humingi ng paumanhin ang moderator ng ikalawang #PiliPinasDebates sa pagkaantala ng debate. https://t.co/0DK6LkMBOo",FALSE,0,NA,2016-03-20 11:11:51,FALSE,NA,"711510560697950208",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","gmanewsfacebook",0,FALSE,FALSE,NA,NA
"767","...iba tlga tindig ni Poe, halatang mataas ang pinag-aralan, bat kaya wala si ka Miriam? <ed><U+00AE><U+00BB><ed><U+00B0><U+0080>

#pilipinasdebates... https://t.co/hA0iQZxrat",FALSE,0,NA,2016-03-20 11:11:44,FALSE,NA,"711510532730314752",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","iamgenevieve30",0,FALSE,FALSE,NA,NA
"768","Nakakaexcite ang 2nd round, si Duterte chill na chill lang ee. Hahaha! #PilipinasDebates",FALSE,0,NA,2016-03-20 11:11:39,FALSE,NA,"711510508709384193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jysarrrrrrrrr",0,FALSE,FALSE,NA,NA
"769","kaya nga Facebook Analytics un. jusko! isa pa tong pabobo girl.

#PiliPinasDebates
#Du30 https://t.co/40MwJ87gec",FALSE,0,NA,2016-03-20 11:11:36,FALSE,NA,"711510497330339841",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mythreid",0,FALSE,FALSE,NA,NA
"770","Maypag wa ko nag engineering da nag political science unta ko haha
hahaha

#PILIpinasDebates
#Round2",FALSE,0,NA,2016-03-20 11:11:35,FALSE,NA,"711510494058782721",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Francis_Baldove",0,FALSE,FALSE,NA,NA
"771","Mr. Roxas, the question was what else you can improve with Daang Matuwid. Not what it has delivered so far. Crystal clear
#PiliPinasDebates",FALSE,0,NA,2016-03-20 11:11:26,FALSE,NA,"711510456054128640",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","bourne2bnestey",0,FALSE,FALSE,NA,NA
"772","#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:  https://t.co/QrZz1b8VmS",FALSE,1,NA,2016-03-20 11:11:23,FALSE,NA,"711510441181192192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","psdan24",2,FALSE,FALSE,NA,NA
"773","#PILIPINASDEBATES#DUTERTE",FALSE,0,NA,2016-03-20 11:11:22,FALSE,NA,"711510439901814784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onejethro",0,FALSE,FALSE,NA,NA
"774","There should be fire trucks around. #PiliPinas #PilipinasDebates",FALSE,0,NA,2016-03-20 11:11:17,FALSE,NA,"711510417604915200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jillianlaagan",0,FALSE,FALSE,NA,NA
"775","guity si Binay!hahaha#PiliPinasDebates",FALSE,0,NA,2016-03-20 11:11:13,FALSE,NA,"711510402245341184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missDj04",0,FALSE,FALSE,NA,NA
"776","#PilipinasDebates #Du30 on the go <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>",FALSE,0,NA,2016-03-20 11:11:12,FALSE,NA,"711510397744852992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reginechagas",0,FALSE,FALSE,NA,NA
"777","1 of the best debate I've ever seen. #PiliPinasDebates",FALSE,0,NA,2016-03-20 11:10:35,FALSE,NA,"711510240978739200",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ItsMeJeidie",0,FALSE,FALSE,NA,NA
"778","Livestream link for #PilipinasDebates  https://t.co/xpVcdN1WPH via @youtube",FALSE,0,NA,2016-03-20 11:10:26,FALSE,NA,"711510204790087681",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","bancatubay",0,FALSE,FALSE,NA,NA
"779","Currently battling with my mind if I'm going to attend our practice early or just chill and watch #PiliPinasDebates <ed><U+00A0><U+00BD><ed><U+00B8><U+00AA>",FALSE,3,NA,2016-03-20 11:10:07,FALSE,NA,"711510124741971968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","thorisnothuman",0,FALSE,FALSE,NA,NA
"780","Luoyang Binay oi.. Gitabangan.. Hahaha

#PilipinasDebates #Pilipinas2016 — watching Philippines Presidential Debate",FALSE,0,NA,2016-03-20 11:09:42,FALSE,NA,"711510017581580288",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GieloGalura",0,FALSE,FALSE,NA,NA
"781","Aw.. PilipinasDebates pala ngaun. Nasobrahan ako sa tulog kaya d ko nasimulan. Haha.. Good evening.",FALSE,0,NA,2016-03-20 11:09:27,FALSE,NA,"711509954486624256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jey_em06",0,FALSE,FALSE,NA,NA
"782","#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:  https://t.co/XRMcgU6mYF",FALSE,2,NA,2016-03-20 11:09:12,FALSE,NA,"711509893795160064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","psdan24",1,FALSE,FALSE,NA,NA
"783","#PilipinasDebates now at TV5. Let's watch and be informed.",FALSE,0,NA,2016-03-20 11:09:04,FALSE,NA,"711509860567875584",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","vinmcastillo",0,FALSE,FALSE,NA,NA
"784","Di ta ka studyg tarung ani tungodsa debate haha..
murag di finals ugma ba haha

#PILIpinasDebates
#Round2",FALSE,0,NA,2016-03-20 11:09:04,FALSE,NA,"711509859422834688",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Francis_Baldove",0,FALSE,FALSE,NA,NA
"785","Haiist -_- ! Kadaghan planu ui, wala man japun proper implementation. Pwee &gt;_&lt;

#PilipinasDebates",FALSE,0,NA,2016-03-20 11:09:03,FALSE,NA,"711509854851112964",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BraveAdine14",0,FALSE,FALSE,NA,NA
"786","Ang init!!hahaha #PilipinasDebates",FALSE,0,NA,2016-03-20 11:09:01,FALSE,NA,"711509848014213120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missDj04",0,FALSE,FALSE,NA,NA
"787","OKAY COMMERCIAL BREAK EVERYONE ON TO THE PILIPINASDEBATES  MEMES",FALSE,2,NA,2016-03-20 11:09:01,FALSE,NA,"711509846290354176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JannaDBunny",0,FALSE,FALSE,NA,NA
"788","Now i'm really wondering if the country is really better off with Grace calling the shots... #PilipinasDebates #bilangpilipino",FALSE,0,NA,2016-03-20 11:08:53,FALSE,NA,"711509812580720643",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","greyhayden",0,FALSE,FALSE,NA,NA
"789","Paasa k lang Mar #PilipinasDebates",FALSE,0,NA,2016-03-20 11:08:48,FALSE,NA,"711509791009480704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Penguin_Jyra",0,FALSE,FALSE,NA,NA
"790","Nagisa ka na naman,Roxas! Hahaha imbes si Binay eh ikaw yung nagisa sa debate. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0086> #PiliPinasDebates",FALSE,0,NA,2016-03-20 11:08:47,FALSE,NA,"711509789386231808",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","LiaConcepcion07",0,FALSE,FALSE,NA,NA
"791","Luchi Cruz-Valdes is on the best and worst position right now... #PiliPinasDebates #BilangPilipino",FALSE,0,NA,2016-03-20 11:08:36,FALSE,NA,"711509740732305408",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","IAmTheWalrus214",0,FALSE,FALSE,NA,NA
"792","NAKATULOG AKO DI KO NAPANOOD YUNG PILIPINASDEBATES 2016!!! SHET SAYANG!!!! <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>",FALSE,0,NA,2016-03-20 11:08:34,FALSE,NA,"711509734298243072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","winniemrqz",0,FALSE,FALSE,NA,NA
"793","Sige lang gisahin niyo si Binay #PilipinasDebates",FALSE,0,NA,2016-03-20 11:08:28,FALSE,NA,"711509711045021696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pithecophaga07",0,FALSE,FALSE,NA,NA
"794","My last tweet pala was March 20, 2015 pa.. Exactly a year after dahil sa #PiliPinasDebates… https://t.co/UUjA2ObQZy",FALSE,0,NA,2016-03-20 11:08:21,FALSE,NA,"711509681374687233",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NissreenMarie",0,FALSE,FALSE,NA,NA
"795","Plano nila ini-implement na ni mayor nang matagal. #PiliPinasDebates",FALSE,1,NA,2016-03-20 11:08:19,FALSE,NA,"711509671966695424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edloseolegaspi1",0,FALSE,FALSE,NA,NA
"796","Binay loooooves to personally attack his co-candidates. 

#PilipinasDebates
#PiliPinas2016",FALSE,0,NA,2016-03-20 11:08:10,FALSE,NA,"711509633546870784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nomadnocry",0,FALSE,FALSE,NA,NA
"797","Apart from it's getting more of an entertainment, this should be taken seriously.

#PilipinasDebates",FALSE,0,NA,2016-03-20 11:07:58,FALSE,NA,"711509585006239745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","23Rzi",0,FALSE,FALSE,NA,NA
"798","Dapat walang commercial break.. sa tagal ng pinaghintay namin e. -.- #pilipinasdebates",FALSE,0,NA,2016-03-20 11:07:52,FALSE,NA,"711509558032621568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vhia_xoxo",0,FALSE,FALSE,NA,NA
"799","#PHVoteSantiago #PILIPinasDebates",FALSE,1,NA,2016-03-20 11:07:46,FALSE,NA,"711509531767877632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","triplangchong",0,FALSE,FALSE,NA,NA
"800","#PilipinasDebates Binay and Poe getting hot<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,NA,2016-03-20 11:07:43,FALSE,NA,"711509519088664576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","geliemrdno",0,FALSE,FALSE,NA,NA
"801","PiliPinasDebates. Hahaha.",FALSE,0,NA,2016-03-20 11:07:38,FALSE,NA,"711509498796441600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimmarsp12",0,FALSE,FALSE,NA,NA
"802","It is RECORDED haha!!!
Binay tubag haha

#PILIpinasDebates
#Round2",FALSE,0,NA,2016-03-20 11:06:53,FALSE,NA,"711509308903694336",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Francis_Baldove",0,FALSE,FALSE,NA,NA
"803","Worse debate..! Thrilling though..! Hahah.. Feeling ko may magsusuntukan..! Well well well, caramel.. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>

#PiliPinasDebates #TV5",FALSE,1,NA,2016-03-20 11:06:45,FALSE,NA,"711509277920391168",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","denlightful",0,FALSE,FALSE,NA,NA
"804","Si Binay yung estudyanteng andaming dalang libre pero di inaaral tapos pagdating ng exam nangongodigo #PilipinasDebates",FALSE,0,NA,2016-03-20 11:06:44,FALSE,NA,"711509270873788417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laryboygs",0,FALSE,FALSE,NA,NA
"805","Natatawa na lang ako sa inyo JUSKO LORD #PiliPinasDebates",FALSE,1,NA,2016-03-20 11:06:29,FALSE,NA,"711509209028780034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laruhguerrero",0,FALSE,FALSE,NA,NA
"806","Dapat si ENYGMA nalang ng FLIPTOP yung moderator eh. Mas nasusunod pa yung time. #PilipinasDebates2016 #PilipinasDebates",FALSE,1,NA,2016-03-20 11:06:20,FALSE,NA,"711509173712781313",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","jerometarriela",0,FALSE,FALSE,NA,NA
"807","Naghintay ng matagal para sa matalinong debate; nagreunion ung dalawang magnanakaw &amp; nagbintangan na parang nasa palengke #PiliPinasDebates",FALSE,1,NA,2016-03-20 11:06:05,FALSE,NA,"711509107203649537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tdybaes",0,FALSE,FALSE,NA,NA
"808","now watching Pilipinas Debates :-)
#PilipinasDebates",FALSE,0,NA,2016-03-20 11:06:00,FALSE,NA,"711509090250334208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Official_ALMAR",0,FALSE,FALSE,NA,NA
"809","#pilipinasdebates question for mr. Roxas. Will you push for dept of ict? Started by gma?",FALSE,0,NA,2016-03-20 11:05:57,FALSE,NA,"711509074932727808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mzaldarriaga",0,FALSE,FALSE,NA,NA
"810","Grace&amp;Mar. Bugbugan nalang daw. HAHAHAHAHA #PILIPINASDEBATES",FALSE,0,NA,2016-03-20 11:05:41,FALSE,NA,"711509008188727296",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KililingPutput_",0,FALSE,FALSE,NA,NA
"811","Wag niyong barahin lagi si Binay, speechless na tuloy. Hahaha! #PilipinasDebates",FALSE,0,NA,2016-03-20 11:05:32,FALSE,NA,"711508972298063872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mrlwg",0,FALSE,FALSE,NA,NA
"812","Duterte:Mar we are friends
Mar:I thought so
Hahaha okay maka gv
#PILIPINASDEBATES",FALSE,0,NA,2016-03-20 11:05:31,FALSE,NA,"711508966056943617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shekinahmarie3",0,FALSE,FALSE,NA,NA
"813","Kapag tapos na ang time, dapat minu-mute na ang mic. #PiliPinasDebates",FALSE,2,NA,2016-03-20 11:05:25,FALSE,NA,"711508942489133056",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","_averyisaac",2,FALSE,FALSE,NA,NA
"814","""Mar, we are FRIENDS"" -Duterte on Mar. HAHAHAHAHAHA NATAWA AKO DITO! HAHAHA #PiliPinasDebates",FALSE,0,NA,2016-03-20 11:05:16,FALSE,NA,"711508902395785217",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","rtcvjnfuria",0,FALSE,FALSE,NA,NA
"815","Haha plagiarized program. coz what can a Mar Roxas do, really?

#PiliPinasDebates
#Du30",FALSE,0,NA,2016-03-20 11:05:15,FALSE,NA,"711508898230833152",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mythreid",0,FALSE,FALSE,NA,NA
"816","SIZZLING HOT! #PilipinasDebates",FALSE,0,NA,2016-03-20 11:05:01,FALSE,NA,"711508842643783680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","genemichaeliziz",0,FALSE,FALSE,NA,NA
"817","Laptrip sa Debate. Realtalkan Session haha. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates",FALSE,0,NA,2016-03-20 11:05:00,FALSE,NA,"711508835370987520",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KoyaaArnie",0,FALSE,FALSE,NA,NA
"818","#PHVoteRoxas
 #PiliPinasDebates
 #SolusyonNiMar:  https://t.co/o6ksM902yp",FALSE,0,NA,2016-03-20 11:04:58,FALSE,NA,"711508826730532864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","warren_supnet",0,FALSE,FALSE,NA,NA
"819","Go Tatay Duterte. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates",FALSE,0,NA,2016-03-20 11:04:54,FALSE,NA,"711508812977430528",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","immokatahum_08",0,FALSE,FALSE,NA,NA
"820","hahahaha Mar nga nga ka! walay sundugay!!! 

#PilipinasDebates",FALSE,0,NA,2016-03-20 11:04:42,FALSE,NA,"711508760481505280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jammie_05",0,FALSE,FALSE,NA,NA
"821","Kainis si mar roxas. #pilipinasdebates",FALSE,0,NA,2016-03-20 11:04:40,FALSE,NA,"711508753674141696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","briantnrte",0,FALSE,FALSE,NA,NA
"822","Duterte is Duterte #PiliPinasDebates 2016",FALSE,1,NA,2016-03-20 11:04:39,FALSE,NA,"711508748980760576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Acestrellado",2,FALSE,FALSE,NA,NA
"823","Wag puro salita mar. Gawin mo din pag may time. #PilipinasDebates #PHVoteDuterte",FALSE,1,NA,2016-03-20 11:04:30,FALSE,NA,"711508712125403137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicaguisando",0,FALSE,FALSE,NA,NA
"824","Bibingka daw? #PiliPinasDebates",FALSE,1,NA,2016-03-20 11:04:29,FALSE,NA,"711508706874097665",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_henson",0,FALSE,FALSE,NA,NA
"825","Woo! Tigilan mo Roxas. #PilipinasDebates — watching Pilipinas Debates 2016 - TV5",FALSE,0,NA,2016-03-20 11:04:14,FALSE,NA,"711508645264166914",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","somuchstrongerI",0,FALSE,FALSE,NA,NA
"826","Si DIGONG ang joker sa Debate haha

#PILIpinasDebates
#Round2",FALSE,0,NA,2016-03-20 11:04:07,FALSE,NA,"711508613018337281",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Francis_Baldove",0,FALSE,FALSE,NA,NA
"827","Hahahaha. Copy Paste #PiliPinasDebates",FALSE,1,NA,2016-03-20 11:03:52,FALSE,NA,"711508552175656960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimberlyvrc_",0,FALSE,FALSE,NA,NA
"828","Mar Roxas: ""pag ako naging pangulo"".. yan nalang ang lagi mong sinasabi.. hay naku!  

#DuterteForPresidents
#PilipinasDebates",FALSE,0,NA,2016-03-20 11:03:51,FALSE,NA,"711508547578671104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jienkesh",0,FALSE,FALSE,"125.9924064","9.8788635"
"829","#PilipinasDebates",FALSE,0,NA,2016-03-20 11:03:35,FALSE,NA,"711508479903604736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aimeeglll",0,FALSE,FALSE,NA,NA
"830","They're tweeting about pilipinasdebates and im so lost",FALSE,0,NA,2016-03-20 11:03:25,FALSE,NA,"711508438514159616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maaarypau",0,FALSE,FALSE,NA,NA
"831","Nice points, Duterte. #PiliPinasDebates",FALSE,1,NA,2016-03-20 11:03:20,FALSE,NA,"711508416280170500",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trcymvldcssxx",0,FALSE,FALSE,NA,NA
"832","Nganga si Binay sa issue ng climate change... #pilipinasdebates",FALSE,1,NA,2016-03-20 11:03:17,FALSE,NA,"711508403755941888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","barayantweets",0,FALSE,FALSE,NA,NA
"833","#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar: https://t.co/2zTdH2VCwE",FALSE,1,NA,2016-03-20 11:03:15,FALSE,NA,"711508398190120964",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NiKhUletZ_12",1,FALSE,FALSE,NA,NA
"834","#PilipinasDebates",FALSE,0,NA,2016-03-20 11:03:06,FALSE,NA,"711508359053062145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bellalicious17",0,FALSE,FALSE,NA,NA
"835","#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:",FALSE,1,NA,2016-03-20 11:03:05,FALSE,NA,"711508353436942337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ghiansainz",1,FALSE,FALSE,NA,NA
"836","#DU30 #PiliPinasDebates <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>2016",FALSE,0,NA,2016-03-20 11:02:59,FALSE,NA,"711508329927815168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ISPORTYdd",0,FALSE,FALSE,NA,NA
"837","DUTERTE x POE 

#PilipinasDebates<ed><U+00AE><U+00B9><ed><U+00B3><U+00A5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>",FALSE,1,NA,2016-03-20 11:02:55,FALSE,NA,"711508312089448448",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AkhinoxLloyd",0,FALSE,FALSE,NA,NA
"838","Binay: Bakit mu ako pinagbibintangan?

Poe: Sinabi ko bang ikaw?!

*saya neto! #PilipinasDebates #Duterte",FALSE,0,NA,2016-03-20 11:02:46,FALSE,NA,"711508275028557825",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CarlaGrasssa",0,FALSE,FALSE,NA,NA
"839","SABA MAR OY <ed><U+00A0><U+00BD><ed><U+00B8><U+0092> #Pilipinasdebates",FALSE,1,NA,2016-03-20 11:02:33,FALSE,NA,"711508221370834944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daryloudadeyy",0,FALSE,FALSE,NA,NA
"840","Kuyang dakan mag sumbagay it sila sa stage. Ginoo ta. #PILIPinasDebates",FALSE,0,NA,2016-03-20 11:02:17,FALSE,NA,"711508154509561856",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","kp12buniel",0,FALSE,FALSE,NA,NA
"841","Mar: Oras ko po ito.
Binay: E di sige. Ikaw na! Ikaw n lang lahat! Ikaw n lang lagi! Tae! Tae lang naman ako sa'yo di ba?<ed><U+00A0><U+00BD><ed><U+00B2><U+00A9>
#PiliPinasDebates",FALSE,0,NA,2016-03-20 11:02:05,FALSE,NA,"711508104479813632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pereznikka",0,FALSE,FALSE,NA,NA
"842","Ang epal pa rin talaga ni Mar <ed><U+00A0><U+00BD><ed><U+00B8><U+0091> #PiliPinasDebates",FALSE,0,NA,2016-03-20 11:01:57,FALSE,NA,"711508068043849728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kryptoniiteee",0,FALSE,FALSE,NA,NA
"843","Just DU it. #PiliPinasDebates",FALSE,0,NA,2016-03-20 11:01:51,FALSE,NA,"711508043591122945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","pearlysilaw",0,FALSE,FALSE,NA,NA
