"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3865",": If anything this reflects badly on Duterte. Some of our rights seem to be in danger of being violated if he and you guys had it your way.",FALSE,52,"Watdahel_Marcel",2016-03-13 18:06:56,FALSE,"709077548357922817","709078304427380737","214410802","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Watdahel_Marcel",23,FALSE,FALSE,NA,NA
"3866","NATION'S NEWS!: Duterte son answers call of campaign: 

DAVAO CITY—Now the stage is h... https://t.co/rIo7T6K11L (frominquirer)",FALSE,0,NA,2016-03-13 18:06:50,FALSE,NA,"709078279823581184",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BroadcastPH",0,FALSE,FALSE,NA,NA
"3867","Duterte to rivals: Waive secrecy on bank accounts - https://t.co/GsnN6xJq7j https://t.co/WFYvtFPXvp",FALSE,0,NA,2016-03-13 18:06:39,FALSE,NA,"709078234412015616",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","GraftWatch",0,FALSE,FALSE,NA,NA
"3868","Ang daming supporters ni #Duterte na ofw! Siguro dahil alam namin na kaya pa nang pag babago! #PHVoteDuterte #du30movement #Duterte2016",FALSE,0,NA,2016-03-13 18:06:02,FALSE,NA,"709078077838462976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MalaluanCess",0,FALSE,FALSE,NA,NA
"3869","Mala-Jim Jones ang karisma ni Trump and Duterte. I wonder if their supporters would as far as drinking the Kool Aid for these candidates lol",FALSE,2,NA,2016-03-13 18:05:55,FALSE,NA,"709078049409531905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmrxcx",0,FALSE,FALSE,NA,NA
"3870","everybody be like duterte this duterte that, bastos uplb this bastos uplb that. u guys need to chill",FALSE,2,NA,2016-03-13 18:05:14,FALSE,NA,"709077876503552000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dyisss",0,FALSE,FALSE,NA,NA
"3871","This is what I call instruction vs emotion <ed><U+00AE><U+00B8><ed><U+00BD><U+0087> #MatalinongBata... https://t.co/Zf5WkK8eUr",FALSE,0,NA,2016-03-13 18:04:45,FALSE,NA,"709077754096984064",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","christianjon456",0,FALSE,FALSE,NA,NA
"3872","And late pa daw ata dumating si Duterte? https://t.co/od3lvxfQpF",FALSE,0,NA,2016-03-13 18:04:27,FALSE,NA,"709077679056621569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaymeneutron",0,FALSE,FALSE,NA,NA
"3873","why do i breathe tHE SAME AIR AS DUTERTE APOLOGISTS, asking 4 a friend",FALSE,0,NA,2016-03-13 18:03:49,FALSE,NA,"709077519773794304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melisandre_aa",0,FALSE,FALSE,NA,NA
"3874","Duterte is the modern deity to die for. If you insult or make fun of him, I'll kill you. -A lot of supporters.",FALSE,0,NA,2016-03-13 18:03:26,FALSE,NA,"709077424902770688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","distraught99",0,FALSE,FALSE,NA,NA
"3875","Nakakastress ulit sa fb bec of this duterte and uplb student. Ugh daming bullies",FALSE,0,NA,2016-03-13 18:03:23,FALSE,NA,"709077410705059840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmeJanicaMary",0,FALSE,FALSE,NA,NA
"3876","@abbyabragan mukhang di lang tayo sa equality mahihirapan kapag nanalo si duterte, pati rin yata sa free education.",FALSE,1,"abbyabragan",2016-03-13 18:03:03,FALSE,"709077115488968704","709077328249237504","162236396","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abbyabragan",0,FALSE,FALSE,NA,NA
"3877","@claaarkyboy pero feel ko pag si binay yung nasa lagay ni duterte matutuwa mga tao don sa stephen =))) loljk #lastnatalagapromise",FALSE,0,"claaarkyboy",2016-03-13 18:02:41,FALSE,"709059886978445312","709077234183573504","2717805816","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claaarkyboy",0,FALSE,FALSE,NA,NA
"3878","Duterte, Cayetano dance to #KPop music in Araw ng Davao celebration - CNN Philippines https://t.co/bnySDUj4rP https://t.co/3upzs7m3fD",FALSE,0,NA,2016-03-13 18:01:36,FALSE,NA,"709076964330442753",NA,"<a href=""http://www.valiantrock.com"" rel=""nofollow"">VR Content Management Server</a>","all_access_kpop",0,FALSE,FALSE,NA,NA
"3879","@karlailovino the screenshots that I replied to you explains why he interrupted Duterte and why he said ""yung para makauwi na po kayo"" <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,"karlailovino",2016-03-13 18:01:11,FALSE,"709071706166394880","709076858269081601","39963307","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","triciaaaaaaaa_",0,FALSE,FALSE,NA,NA
"3880","Nakakainis andaming bobong duterte ""supporters"". Candidate yan, hindi kulto. #nochill",FALSE,2,NA,2016-03-13 18:00:39,FALSE,NA,"709076721715183618",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","iamesskei",0,FALSE,FALSE,NA,NA
"3881","PUTANGINA WAG KANG MAGPAPAKITA SAKEN DUN SA NAMBASTOS KAY DUTERTE NA TAGA UP. NANGGAGALAITI AKO <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> Kalma na ako sa lagay na 'to <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,0,NA,2016-03-13 18:00:29,FALSE,NA,"709076681508524033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BillyMabanag",0,FALSE,FALSE,NA,NA
"3882","@puchaaaaay duterte diay pod mo Kim? lol",FALSE,0,"puchaaaaay",2016-03-13 18:00:21,FALSE,"709032433992077312","709076646456766464","116782583","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kbeenigguh",0,FALSE,FALSE,NA,NA
"3883","Bak to bak to bak trending: The Love Affair, Sana Maulit Muli, Duterte. May konek b yan?

WelcomeTo BlakersRepublic https://t.co/f8saH9NCzT",FALSE,10,NA,2016-03-13 18:00:01,FALSE,NA,"709076563673817088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mykiru",8,FALSE,FALSE,NA,NA
"3884","Stephen was very disrespectful (totoo to), but i don't think he deserves this kind of treatment from Duterte supporters. Sobrang babaw lang.",FALSE,5,NA,2016-03-13 17:58:45,FALSE,NA,"709076244151672832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jangkido",2,FALSE,FALSE,NA,NA
"3885","I stand for Duterte, siya lang talaga yung kumakalaban sa Realidad na situation ng Pilipinas which is talamak sa ""KRIMEN""

stop UPLB issue",FALSE,6,NA,2016-03-13 17:58:32,FALSE,NA,"709076191072792576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ayoungdeleon",5,FALSE,FALSE,NA,NA
"3886","Actually di naman nakakatakot si Duterte it's just that some of his supporters are just really really really stupid and violent",FALSE,2,NA,2016-03-13 17:57:33,FALSE,NA,"709075942224756736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jolosantos_pls",0,FALSE,FALSE,NA,NA
"3887","@LoujieDelica contrary to how mainstream media has shown the sitch, the isko didn't mean to disrespect Duterte. Problem lies with",FALSE,0,"LoujieDelica",2016-03-13 17:56:44,FALSE,"709071663975890944","709075738461216768","53649445","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whiskey_hands",0,FALSE,FALSE,NA,NA
"3888","PLEASE PULL YOUR HEADS OUT OF DUTERTE'S ASS.",FALSE,3,NA,2016-03-13 17:56:30,FALSE,NA,"709075677425700867",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abbyabragan",1,FALSE,FALSE,NA,NA
"3889","@IrishDDizon ate anong say mo about the UPLB student being ""rude"" to Duterte?",FALSE,0,"IrishDDizon",2016-03-13 17:56:08,FALSE,NA,"709075588502278144","333439624","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayBer93",0,FALSE,FALSE,NA,NA
"3890","Let's not mind that UPLB kid instead let's promote peace for it is one of Duterte's advocacies.",FALSE,9,NA,2016-03-13 17:55:18,FALSE,NA,"709075377629454336",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jowanyep27",2,FALSE,FALSE,NA,NA
"3891","Duterte never ceases to draw controversy and his army of blind followers sows hate, division and fear. That's not what our country needs.",FALSE,2,NA,2016-03-13 17:55:03,FALSE,NA,"709075314962358273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thirdyglino",2,FALSE,FALSE,NA,NA
"3892","(Cont.) Masyadong critical ang iba 'pag safe/paligoy-ligoy ang sgot ng ibang mga kandidato pero 'pag si Duterte okay lang? #doublestandards",FALSE,0,NA,2016-03-13 17:55:00,FALSE,NA,"709075301200826369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misterkevab",1,FALSE,FALSE,NA,NA
"3893","If Duterte wins, given his supporters demeanor, will we say goodbye to Democracy? Very likely.",FALSE,0,NA,2016-03-13 17:54:50,FALSE,NA,"709075258913873920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","distraught99",0,FALSE,FALSE,NA,NA
"3894","Nakakaloka ang mga Supporters ni Mayor Duterte! Nung minura ang pope, okay lang sa inyo tas ngayon nagtanong lang yung isa, binastos na????",FALSE,3,NA,2016-03-13 17:54:21,FALSE,NA,"709075138310836225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dempseyreyes",1,FALSE,FALSE,NA,NA
"3895","Rambling from Duterte / Villena post to Sherlock Holmes and back. My night's full.",FALSE,2,NA,2016-03-13 17:54:07,FALSE,NA,"709075077208276992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kartkortkurt",0,FALSE,FALSE,NA,NA
"3896","ANO NGA BA TALAGA ANG TUNAY NA KAHULUGAN NG BASTOS? HA DUTERTE? DUDIRTY?",FALSE,0,NA,2016-03-13 17:53:57,FALSE,NA,"709075039262355456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieeeree",0,FALSE,FALSE,NA,NA
"3897","Plane had 'Mar's mark' – Duterte - Manila Bulletin https://t.co/KqByYjl3hw",FALSE,0,NA,2016-03-13 17:53:40,FALSE,NA,"709074967594463233",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","DavidAsien",0,FALSE,FALSE,NA,NA
"3898","I have nothing against Duterte's supporters... Before. They sure are getting out of hand.",FALSE,0,NA,2016-03-13 17:53:28,FALSE,NA,"709074917522714624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zamorajc",0,FALSE,FALSE,NA,NA
"3899","Ipagkakatiwala niyo ba ang bansa natin para sa isang mayor pa lang? Kung tutuusin mas baguhan pa siya kay poe <ed><U+00A0><U+00BD><ed><U+00B8><U+008F> NO TO DUTERTE",FALSE,0,NA,2016-03-13 17:53:16,FALSE,NA,"709074866821931008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieeeree",0,FALSE,FALSE,NA,NA
"3900","@abbyabragan ur wrong bc i understood it well, maybe u didnt thats why ur putting this on him. Please stop thinking of duterte as a saviour.",FALSE,1,"abbyabragan",2016-03-13 17:53:02,FALSE,"709073865037602818","709074805727703040","162236396","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abbyabragan",0,FALSE,FALSE,NA,NA
"3901","#Ad: Allison.Opaon Duterte Cayetano -  - @RRD_Davao https://t.co/Z7xMgSO6DS",FALSE,0,NA,2016-03-13 17:52:56,FALSE,NA,"709074779714682880",NA,"<a href=""http://cprmfm.com/"" rel=""nofollow"">CPRM Tweets</a>","cprm013113",0,FALSE,FALSE,NA,NA
"3902","Duterte for President ivote nyo siya. #ALDUBSusiNgMansyon",FALSE,0,NA,2016-03-13 17:52:18,FALSE,NA,"709074621308477440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lindz090172",0,FALSE,FALSE,NA,NA
"3903","isipin niyo din kasi future ng bansa natin pag si duterte ang namuno. Violence everywhere",FALSE,0,NA,2016-03-13 17:51:59,FALSE,NA,"709074543726333952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieeeree",0,FALSE,FALSE,NA,NA
"3904","HOY MGA UP STUDENTS WAG NYO NGANG BASTUSIN SI DUTERTE okay na siguro mambastos ng mga babae PERO WAG SI DUTERTE PLS THANKS

-ppl",FALSE,2,NA,2016-03-13 17:51:09,FALSE,NA,"709074333348470784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GoT_TommenKing",0,FALSE,FALSE,NA,NA
"3905","Hambog na kung hambog pero at the end of the day, the guy in the UPLB forum still has a point re: duterte.... (Cont.) #imo",FALSE,1,NA,2016-03-13 17:50:56,FALSE,NA,"709074279476776960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misterkevab",1,FALSE,FALSE,NA,NA
"3906","Duterte ung mga supporters mo pag sabihan mo dahil tama ang UPLB.",FALSE,0,NA,2016-03-13 17:50:48,FALSE,NA,"709074245045846016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bench_ave",0,FALSE,FALSE,NA,NA
"3907","Sana po sa paguwi namin si Duterte na ang President for the Republic of the Philippines no more daan matuwid . #ALDUBSusiNgMansyon",FALSE,1,NA,2016-03-13 17:50:39,FALSE,NA,"709074207334912000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lindz090172",1,FALSE,FALSE,NA,NA
"3908","Should we engage Duterte's blind followers or just ignore them?",FALSE,2,NA,2016-03-13 17:50:31,FALSE,NA,"709074171905462272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thirdyglino",0,FALSE,FALSE,NA,NA
"3909","MIRIAM2016 ako!<ed><U+00A0><U+00BD><ed><U+00B8><U+008F>

pero dun sa napanood kong buong vid daw sa yt, i think point ni duterte is top priority kasi talaga niya ang edukasyon (1)",FALSE,0,NA,2016-03-13 17:50:18,FALSE,NA,"709074120063864833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OlanAnna",0,FALSE,FALSE,NA,NA
"3910","""some"" of Duterte's supporters are irrational",FALSE,0,NA,2016-03-13 17:50:16,FALSE,NA,"709074111373258752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayBer93",0,FALSE,FALSE,NA,NA
"3911","Viral: Aiza Seguerra's life-changing meeting with Duterte; writes honest opinion of the man -... https://t.co/TM8Ly5XQAm",FALSE,0,NA,2016-03-13 17:50:06,FALSE,NA,"709074068725608449",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","carladelrosario",0,FALSE,FALSE,NA,NA
"3912","@macareeel Mayor Duterte's raging supporters vs UPLB student. Kay ging bastos daw sang UPLB student si Duterte during the Forum",FALSE,1,"macareeel",2016-03-13 17:49:47,FALSE,NA,"709073988144631808","517601630","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarlouSalido",0,FALSE,FALSE,NA,NA
"3913","@rapplerdotcom hndi lng supporters ni Duterte ang palaban sa social media. Wag mag malinis! ""Tards"" sinong bastos ngyn?!",FALSE,1,"rapplerdotcom",2016-03-13 17:49:36,FALSE,"709043525111910400","709073944058400768","330826792","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CLBPD23",0,FALSE,FALSE,NA,NA
"3914","@jayrcastillo24 @MARoxas I'm just glad that he has overtaken Duterte. Haha. #MarLeni #RoxasRobredo #RoRo2016 FTW!!!",FALSE,0,"jayrcastillo24",2016-03-13 17:49:16,FALSE,"709063146129006592","709073859429793792","47321750","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HowardTuanqui",0,FALSE,FALSE,NA,NA
"3915","May ganon kayang nangyari kung natuloy si Duterte sa UST?",FALSE,0,NA,2016-03-13 17:49:05,FALSE,NA,"709073811103088641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sealdumas",0,FALSE,FALSE,NA,NA
"3916","Parang tanga na yung ibang nakikisawsaw sa uplb duterte shitz pukenaenae",FALSE,1,NA,2016-03-13 17:48:47,FALSE,NA,"709073735651753984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThereReak",0,FALSE,FALSE,NA,NA
"3917","Mayor Duterte, yung IBA mong supporters, ang BOBO. Ayaw makinig. Makitid ang utak. https://t.co/J3Kxamrar4",FALSE,0,NA,2016-03-13 17:48:38,FALSE,NA,"709073700490969089",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Kent4Miriam",0,FALSE,FALSE,NA,NA
"3918","Duterte to rivals: Waive secrecy on bank accounts: PRESIDENTIAL candidate Rodrigo Duterte and his vice preside... https://t.co/6K3yEur6AS",FALSE,0,NA,2016-03-13 17:48:27,FALSE,NA,"709073652789055488",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","news_worldnews",0,FALSE,FALSE,NA,NA
"3919","Commercial muna tayo,Duterte for President ang pagbabago. #ALDUBSusiNgMansyon",FALSE,0,NA,2016-03-13 17:48:26,FALSE,NA,"709073648934584324",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lindz090172",2,FALSE,FALSE,NA,NA
"3920","@arvinjessy lol magtatanong tanong siya tas ayaw niya ng sagot. dada ng dada habang nag sasalita si mayor duterte, abay magaling <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>",FALSE,2,"arvinjessy",2016-03-13 17:47:45,FALSE,"709029075776503808","709073476926054400","148387031","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rgnktbrnd_",0,FALSE,FALSE,NA,NA
"3921","@Kuya_duterte @GerekoRein haha luciii",FALSE,0,"chanoomanaig",2016-03-13 17:47:41,FALSE,"709071197963616256","709073460241104896","1441094868","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chanoomanaig",0,FALSE,FALSE,NA,NA
"3922","Natatakot ako sa magiging kalalabasan ng Pilipinas at ng mga kabataan pag si Duterte ang naging presidente",FALSE,0,NA,2016-03-13 17:47:32,FALSE,NA,"709073424006524928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieeeree",0,FALSE,FALSE,NA,NA
"3923","Where do Duterte supporters get all the energy to be mean and vindictive? It's crazy.",FALSE,0,NA,2016-03-13 17:47:10,FALSE,NA,"709073329521426432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oppaaanda",0,FALSE,FALSE,NA,NA
"3924","but with the student ONLY interrupting Duterte is receiving death threats and such just because the student's behavior is ""RUDE"" daw",FALSE,0,NA,2016-03-13 17:46:36,FALSE,NA,"709073188261498880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayBer93",0,FALSE,FALSE,NA,NA
"3925","Duterte to rivals: Waive secrecy on bank accounts - https://t.co/saF32VdIu1 https://t.co/ZHOH7KvBr7",FALSE,0,NA,2016-03-13 17:46:10,FALSE,NA,"709073076693168128",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","phildaily",0,FALSE,FALSE,NA,NA
"3926","Duterte vows return of family planning https://t.co/t8Bv5w6Cld https://t.co/eKo4Pq0DN8",FALSE,0,NA,2016-03-13 17:45:57,FALSE,NA,"709073023228256257",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","TempoPHL",0,FALSE,FALSE,NA,NA
"3927","HANDS DOWN TO STEPHEN. SOBRANG TAPANG NIYA. KABATAANG MAY TUNAY NA TALINO AT MARUNONG PUMILI NG BAGONG MAMUMUNO. DUTERTE <ed><U+00A0><U+00BD><ed><U+00B9><U+0085>",FALSE,0,NA,2016-03-13 17:45:28,FALSE,NA,"709072902889406469",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieeeree",0,FALSE,FALSE,NA,NA
"3928","Malala na talaga ang mga tao ngayon pati ba naman yung nangyari kay Duterte hinuhugotan na rin? Hahaha #FEUSF",FALSE,1,NA,2016-03-13 17:45:27,FALSE,NA,"709072899370409985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","masamangbatax",0,FALSE,FALSE,NA,NA
"3929","Pag si duterte nanalo, hay nako talaga. Welcome to the most peaceful country <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,0,NA,2016-03-13 17:45:21,FALSE,NA,"709072874762440704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WTF_Problemszxc",0,FALSE,FALSE,NA,NA
"3930","Ba't andaming close minded hindi naman diyos si Duterte guys kalma lang kayo, kasama sa laro yang criticism :\ accept niyo lang",FALSE,0,NA,2016-03-13 17:45:11,FALSE,NA,"709072830088880128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KAMIKAZEE_mj",0,FALSE,FALSE,NA,NA
"3931","Duterte to supporters: Be civil, intelligent, decent, compassionate https://t.co/zqAllQYoFi #UPLB #Halalan2016 https://t.co/pIlvP6jOQv",FALSE,5,NA,2016-03-13 17:45:02,FALSE,NA,"709072792109461504",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","BromanceManila",1,FALSE,FALSE,NA,NA
"3932","People still like to kiss Duterte's ass even after cursing the pope and all this issues against women",FALSE,0,NA,2016-03-13 17:44:46,FALSE,NA,"709072727580102656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayBer93",0,FALSE,FALSE,NA,NA
"3933","I'm not saying all Duterte supporters are ""Dutertards"" but sure as hell there are a lot of them. <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><U+2639><ed><U+00A0><U+00BD><ed><U+00B8><U+0096>",FALSE,5,NA,2016-03-13 17:44:41,FALSE,NA,"709072703903240192",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sarahndepityy",1,FALSE,FALSE,NA,NA
"3934","Kung maka-judge itong mga supporters in Duterte, para namang sila yung ginisa.  https://t.co/qu5ANm0QkR",FALSE,1,NA,2016-03-13 17:44:05,FALSE,NA,"709072555018047489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shannon_chua",0,FALSE,FALSE,NA,NA
"3935","Hindi lahat ang problema ay nareresolba sa bayolenteng paraan minsan ito pa ang nagsisimula ng gulo. Duterte <ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,NA,2016-03-13 17:43:50,FALSE,NA,"709072490799038464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieeeree",0,FALSE,FALSE,NA,NA
"3936","@Johneilito are you related to  Mayor Rodrigo Duterte? Cause his middle name is the same with your surname<ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>#justasking",FALSE,1,"Johneilito",2016-03-13 17:43:19,FALSE,NA,"709072360536539136","3167975274","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biancadlosreyes",0,FALSE,FALSE,NA,NA
"3937","Pati si duterte may carrot fans na. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A7>",FALSE,0,NA,2016-03-13 17:43:01,FALSE,NA,"709072285387239425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iJDemerin",0,FALSE,FALSE,NA,NA
"3938","Sa tingin ko ang dapat turuan ng GMRC ay si Duterte at ang kanyang mga taga suporta",FALSE,0,NA,2016-03-13 17:42:16,FALSE,NA,"709072097859899392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieeeree",0,FALSE,FALSE,NA,NA
"3939","[WATCH] Boxer wears Duterte 2016 on trunks, gets knocked out | https://t.co/ewGvBiJUQq #PHVoteDuterte https://t.co/H0LW4ErgS1",FALSE,0,NA,2016-03-13 17:42:14,FALSE,NA,"709072086858215424",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">Duterte24x7</a>","Duterte24x7",0,FALSE,FALSE,NA,NA
"3940","Watch: Duterte Supporters For Life https://t.co/Xrfw5c9Ta4 via @YouTube
#PhVote
#PhVoteDuterte
#PhVote2016
#DuterteSupportersForLife",FALSE,3,NA,2016-03-13 17:41:21,FALSE,NA,"709071867047350272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fitzger80466537",3,FALSE,FALSE,NA,NA
"3941","pero nakakabadtrip din yung supporters ni duterte kasi sobrang below the belt na",FALSE,0,"LoujieDelica",2016-03-13 17:41:12,FALSE,"709071663975890944","709071829348974592","53649445","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LoujieDelica",0,FALSE,FALSE,NA,NA
"3942","It also saddens me that some of these people are Duterte supporters. Sigh",FALSE,0,NA,2016-03-13 17:41:03,FALSE,NA,"709071790987816960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaniTheBunny",0,FALSE,FALSE,NA,NA
"3943","Duterte's supporter is <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,NA,2016-03-13 17:40:31,FALSE,NA,"709071656321294336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieeeree",0,FALSE,FALSE,NA,NA
"3944","@rgnktbrnd_ kung ako si duterte puta mumurahin ko yun mag tatanong tapos ayaw ng sagot ko punyetang yan HAHAHA",FALSE,0,"rgnktbrnd_",2016-03-13 17:40:25,FALSE,"709071484430327808","709071632329904129","175341690","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_eunxce",1,FALSE,FALSE,NA,NA
"3945","Hay nako mas sisikat si Duterte dahil dito. #sad",FALSE,1,NA,2016-03-13 17:40:13,FALSE,NA,"709071582967115776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hellomictest_",0,FALSE,FALSE,NA,NA
"3946","Pahiya si duterte eh. Sabi niya bomba nalang daw hahaha <ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Hype na yan",FALSE,0,NA,2016-03-13 17:40:09,FALSE,NA,"709071562578636800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CjcCheeen",0,FALSE,FALSE,NA,NA
