"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"332","Got your cap mayor ! Yehey #DuterteVisitsUPLB",FALSE,0,NA,2016-03-11 10:13:42,FALSE,NA,"708234436752461824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rinbldsno",0,FALSE,FALSE,NA,NA
"333","#DuterteVisitsUPLB https://t.co/OUcIdAHDj1",FALSE,1,NA,2016-03-11 10:13:41,FALSE,NA,"708234432394571776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yamtubio",1,FALSE,FALSE,NA,NA
"334","oh tapos?
#DuterteVisitsUPLB 
#PHVoteDuterte  https://t.co/AoyhiGGNMe",FALSE,2,NA,2016-03-11 10:13:16,FALSE,NA,"708234328359055360",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","winnie_s_flores",1,FALSE,FALSE,NA,NA
"335","Meet  and Greet with the Great Mayor ! Thank you Mayor Rodrigo Duterte #DuterteVisitsUPLB",FALSE,4,NA,2016-03-11 10:13:06,FALSE,NA,"708234286852255744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rinbldsno",0,FALSE,FALSE,NA,NA
"336","RRD ang Huling Baraha natin #PHVoteDuterte #Duterte2016 #DuterteVisitsUPLB",FALSE,1,NA,2016-03-11 10:12:50,FALSE,NA,"708234217935638528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cgpanao",1,FALSE,FALSE,NA,NA
"337","Expectation: UP tweets <U+2B06>
Reality: DOWN tweets<U+2B07>

#DuterteVisitsUPLB
#PHVoteDuterte",FALSE,2,NA,2016-03-11 10:12:39,FALSE,NA,"708234172347748352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MkLuwal",0,FALSE,FALSE,NA,NA
"338","#DuterteVisitsUPLB omg uplb",FALSE,0,NA,2016-03-11 10:12:29,FALSE,NA,"708234131423924225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_theresalargo",0,FALSE,FALSE,NA,NA
"339","RRD Pag asa ng Bayan #PHVoteDuterte #Duterte2016 #DuterteVisitsUPLB",FALSE,1,NA,2016-03-11 10:12:08,FALSE,NA,"708234040499802116",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cgpanao",1,FALSE,FALSE,NA,NA
"340","Among the presidential candidates, he seems to be the only one who truly cares about the agricultural sector #DuterteVisitsUPLB #BestCourse",FALSE,14,NA,2016-03-11 10:11:56,FALSE,NA,"708233989752905732",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JM_730",9,FALSE,FALSE,NA,NA
"341","Ay, yes. Looking forward to it, @uplbperspective. :D #DuterteVisitsUPLB https://t.co/DfiJm2iqZJ",FALSE,2,NA,2016-03-11 10:11:05,FALSE,NA,"708233775881146368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GuienEPGarma",0,FALSE,FALSE,NA,NA
"342","""@noraiturn: He might look unpresidentiable but not one candidate can match his passion to protect Filipinos. #DuterteVisitsUPLB",FALSE,4,NA,2016-03-11 10:11:03,FALSE,NA,"708233770277609472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RRD_Philippines",0,FALSE,FALSE,NA,NA
"343","Sana kasi pinagsalita rin si Cayetano. Pero masyadong kapos ang oras at late narin nagsimula ang programa. Haaaay. #DuterteVisitsUPLB",FALSE,2,NA,2016-03-11 10:10:59,FALSE,NA,"708233752678236160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yamtubio",0,FALSE,FALSE,NA,NA
"344","We will be releasing the full video footage on Monday. #DuterteVisitsUPLB https://t.co/SFVm1INuAC",FALSE,59,NA,2016-03-11 10:10:20,FALSE,NA,"708233587301060609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uplbperspective",21,FALSE,FALSE,NA,NA
"345","@4Duterte Siya na mismo nagsabi na dictator siya sa Davao. Anong pinuputok ng buchi mo? Hahahahahaha. #DuterteVisitsUPLB",FALSE,2,"4Duterte",2016-03-11 10:10:03,FALSE,"708232770590355456","708233517331652608","4323595703","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fauxillustrado",0,FALSE,FALSE,NA,NA
"346","Yes, he's not an ideal president. More like a general. Who happens to see his countrymen in agony and wants to save them. #DuterteVisitsUPLB",FALSE,10,NA,2016-03-11 10:09:53,FALSE,NA,"708233474369388544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justnattnatt",3,FALSE,FALSE,NA,NA
"347","I am actually expecting educated tweets...Yay!
What happened?

#PHVoteDuterte 
#DuterteVisitsUPLB",FALSE,1,NA,2016-03-11 10:09:24,FALSE,NA,"708233354655576065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MkLuwal",1,FALSE,FALSE,NA,NA
"348","with the way he managed to defend his thoughts about ruling the country, i think he can be a good leader... #DuterteVisitsUPLB",FALSE,20,NA,2016-03-11 10:09:05,FALSE,NA,"708233273562927105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arugss",12,FALSE,FALSE,NA,NA
"349","As of 6:08pm, #DuterteVisitsUPLB is in the PH trends list. #PHVoteDuterte #PiliPinas2016 https://t.co/hv6EmOw6gO",FALSE,1,NA,2016-03-11 10:09:02,FALSE,NA,"708233260808056832",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GEGNetwork",0,FALSE,FALSE,NA,NA
"350","As of 6:08pm, #DuterteVisitsUPLB is in the PH trends list. #PHVoteDuterte #PiliPinas2016 https://t.co/dHI5ptCUam",FALSE,6,NA,2016-03-11 10:09:02,FALSE,NA,"708233260736720897",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GuienEPGarma",6,FALSE,FALSE,NA,NA
"351","""@MaCabreOnline: Like day&amp;night.While Binay was jeered at,Duterte was cheered on by the brightest students in the country#DuterteVisitsUPLB""",FALSE,2,NA,2016-03-11 10:09:01,FALSE,NA,"708233255082860544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RRD_Philippines",1,FALSE,FALSE,NA,NA
"352","@GuienEPGarma I want a replay of the entire thing! I want to hear DL Umali echoing each of his ""putang ina""s. Hahahaha. #DuterteVisitsUPLB",FALSE,1,"GuienEPGarma",2016-03-11 10:08:52,FALSE,"708232783794020352","708233218588155904","342082533","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fauxillustrado",0,FALSE,FALSE,NA,NA
"353","Luuuuh. Sayang, 'di nakapunta. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
 #DuterteVisitsUPLB",FALSE,0,NA,2016-03-11 10:08:42,FALSE,NA,"708233175877558277",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luminescence29",0,FALSE,FALSE,NA,NA
"354","CUTTING-EDGE JOURNALISM RIGHT THERE, @uplbperspective. Huehuehue. #DuterteVisitsUPLB  https://t.co/uyckwZVEJL",FALSE,16,NA,2016-03-11 10:08:10,FALSE,NA,"708233044960751616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GuienEPGarma",9,FALSE,FALSE,NA,NA
"355","""He isn't professional"" Of course not! He's just one of those people who doesn't pretend even with everyone looking. #DuterteVisitsUPLB",FALSE,8,NA,2016-03-11 10:07:58,FALSE,NA,"708232992569700353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justnattnatt",4,FALSE,FALSE,NA,NA
"356","""Kapag humahalik at nagseselfie sakin yung mga babae, libre na nga, tatanggihan ko pa ba?"" #DuterteVisitsUPLB",FALSE,1,NA,2016-03-11 10:07:18,FALSE,NA,"708232826328457216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yamtubio",0,FALSE,FALSE,NA,NA
"357","Duterte makes some good points, especially the government's oppressive policies. #DuterteVisitsUPLB",FALSE,3,NA,2016-03-11 10:07:10,FALSE,NA,"708232790450372613",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","isko_algorithm",1,FALSE,FALSE,NA,NA
"358","Sana may video replay ng open forum. #DuterteVisitsUPLB",FALSE,3,NA,2016-03-11 10:07:08,FALSE,NA,"708232783794020352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GuienEPGarma",1,FALSE,FALSE,NA,NA
"359","Na-chopper kami.
#DuterteVisitsUPLB",FALSE,4,NA,2016-03-11 10:06:02,FALSE,NA,"708232507758522368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikoBibat",1,FALSE,FALSE,NA,NA
"360","Laughtrip talaga dun sa mga statement ni Digong tungkol kay Roxas haha  #DuterteVisitsUPLB",FALSE,2,NA,2016-03-11 10:05:51,FALSE,NA,"708232460467724288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JM_730",0,FALSE,FALSE,NA,NA
"361","Nakakatawa kasi napadaan lang ako tapos nakalapit pa ako kay Duterte, muntik pa makapag-selfie <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #DuterteVisitsUPLB https://t.co/7p1iij1tgj",FALSE,7,NA,2016-03-11 10:05:44,FALSE,NA,"708232432961499136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shairayow",0,FALSE,FALSE,NA,NA
"362","He's bashed for his curses but you believe what he says, right? He's established trust before you're even aware of it #DuterteVisitsUPLB",FALSE,9,NA,2016-03-11 10:05:42,FALSE,NA,"708232420634431488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justnattnatt",2,FALSE,FALSE,NA,NA
"363","So, what happened? #DuterteVisitsUPLB",FALSE,0,NA,2016-03-11 10:05:37,FALSE,NA,"708232401965584384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ssteph_ss",0,FALSE,FALSE,NA,NA
"364","Mga kababaihan harap-harapan na kayong binabastos susupportahan niyo parin 'to? Talaga? #Misogyny #DuterteVisitsUPLB https://t.co/heakeyOdr9",FALSE,4,NA,2016-03-11 10:04:40,FALSE,NA,"708232163590668292",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fauxillustrado",8,FALSE,FALSE,NA,NA
"365","""Galit ako sa gobyerno. The government is oppressing the people."" -Mayor Duterte #DuterteVisitsUPLB https://t.co/2o7JYufcNl",FALSE,2,NA,2016-03-11 10:04:26,FALSE,NA,"708232102819405828",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yamtubio",1,FALSE,FALSE,NA,NA
"366","The dude has no filter. But hey, I like his honesty! #DuterteVisitsUPLB",FALSE,21,NA,2016-03-11 10:03:37,FALSE,NA,"708231898858827776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CallMeChieby",13,FALSE,FALSE,NA,NA
"367","Yung mga mura talaga ni Duterte ang nagdala ng forum kanina eh. #DuterteVisitsUPLB",FALSE,2,NA,2016-03-11 10:03:27,FALSE,NA,"708231855254835200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brigetteglucero",0,FALSE,FALSE,NA,NA
"368","Kapag ayaw nyo kay duterte wag nyo sya iboto wag na maraming salita. #DuterteVisitsUPLB #PHVoteDuterte",FALSE,16,NA,2016-03-11 10:03:24,FALSE,NA,"708231844387368961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naydCo",10,FALSE,FALSE,NA,NA
"369","People were cheering when he says some badass comments. Didn't really happen with Binay's campaign disguised as a forum #DuterteVisitsUPLB",FALSE,10,NA,2016-03-11 10:03:00,FALSE,NA,"708231741329158144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justnattnatt",5,FALSE,FALSE,NA,NA
"370","HUY NAHAWAKAN KO YUNG KAMAY NI DUTERTE AT CAYETANO <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #DuterteVisitsUPLB",FALSE,14,NA,2016-03-11 10:02:41,FALSE,NA,"708231664204275712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MAKIrifrvr",0,FALSE,FALSE,NA,NA
"371","Bibilangin ko sana kung ilang beses nyang sinabi yung ""putangina"" pero wag na, ang dami e. #DuterteVisitsUPLB",FALSE,3,NA,2016-03-11 10:02:28,FALSE,NA,"708231608478748672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yamtubio",0,FALSE,FALSE,NA,NA
"372","Ang boom boom pow talaga nung haba nung pila kanina #DuterteVisitsUPLB",FALSE,1,NA,2016-03-11 10:02:25,FALSE,NA,"708231595879051264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MissNoGoood",0,FALSE,FALSE,NA,NA
"373","@AngkelRodyD30 god bless sir #DUTERTE2016 #StopDrugs #DuterteVisitsUPLB",FALSE,2,"AngkelRodyD30",2016-03-11 10:02:15,FALSE,NA,"708231552388374528","705271993071894528","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xjeraldx17",0,FALSE,FALSE,NA,NA
"374","Bakit ako kinilig nung nahand-shake ko si Alan Cayetano? Omggg. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> #DuterteVisitsUPLB",FALSE,2,NA,2016-03-11 10:02:14,FALSE,NA,"708231549649444865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yamtubio",0,FALSE,FALSE,NA,NA
"375","@MaCabreOnline #Uplb loves Duterte. #DuterteVisitsUPLB",FALSE,1,"MaCabreOnline",2016-03-11 10:02:13,FALSE,"708230343547981824","708231546847817728","239422061","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","palquintos",0,FALSE,FALSE,NA,NA
"376","Ang pagsagot ni Duterte sa forum ay parang yung chance na maging tayo- MALABO. #DuterteVisitsUPLB  #Hugot",FALSE,6,NA,2016-03-11 10:01:41,FALSE,NA,"708231412990681088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","JM_730",3,FALSE,FALSE,NA,NA
"377","The open-forum should last a little longer though. #DuterteVisitsUPLB",FALSE,0,NA,2016-03-11 10:01:25,FALSE,NA,"708231344128528384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yamtubio",0,FALSE,FALSE,NA,NA
"378","That casual ""hi"" with Cayetano tho.

Haha. #DuterteVisitsUPLB",FALSE,1,NA,2016-03-11 10:01:25,FALSE,NA,"708231342551490562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMFMartinez31",0,FALSE,FALSE,NA,NA
"379","#dutertevisitsuplb

leftist. why did you ask union workers not to 'make trouble' for capitalists you plan to lease our islands to?",FALSE,1,NA,2016-03-11 10:01:17,FALSE,NA,"708231310062424064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xpeanutgalleryx",2,FALSE,FALSE,NA,NA
"380","""Kapag nagseselfie kayo sakin, kayong mga lalaki, wag nyo naman idikit yung mukha nyo. Pero kapag babae, okay lang."" LOL #DuterteVisitsUPLB",FALSE,3,NA,2016-03-11 10:00:50,FALSE,NA,"708231199643152384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yamtubio",0,FALSE,FALSE,NA,NA
"381","#DuterteVisitsUPLB",FALSE,0,NA,2016-03-11 09:59:57,FALSE,NA,"708230973826043908",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jane_catamura",0,FALSE,FALSE,NA,NA
"382","#dutertevisitsuplb

why do you have over 11k job orders in your office? what do these 11,000+ contract workers do for the city of davao?",FALSE,3,NA,2016-03-11 09:59:40,FALSE,NA,"708230905161068544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xpeanutgalleryx",6,FALSE,FALSE,NA,NA
"383","#DuterteVisitsUPLB (2) https://t.co/13pL9wNZrh",FALSE,2,"rinaxrhae",2016-03-11 09:59:32,FALSE,"708230039968481280","708230871841579008","1547938171","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rinaxrhae",0,FALSE,FALSE,NA,NA
"384","Nalost stars yata sya nung Open Forum na. #DuterteVisitsUPLB",FALSE,0,NA,2016-03-11 09:59:21,FALSE,NA,"708230824143892481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","uya_aguilar",0,FALSE,FALSE,NA,NA
"385","#DuterteVisitsUPLB",FALSE,0,"arugss",2016-03-11 09:59:05,FALSE,"708230637329645568","708230756657594368","314594581","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arugss",0,FALSE,FALSE,NA,NA
"386","Did u know that Sec. De Lima is fr. San Beda Law also just like Duterte? San Beda produces strong lawyers with BALLS! #DuterteVisitsUPLB",FALSE,5,NA,2016-03-11 09:58:31,FALSE,NA,"708230614437081088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAYROBBY",0,FALSE,FALSE,NA,NA
"387","#dutertevisitsuplb

is davao crime-free?",FALSE,2,NA,2016-03-11 09:58:15,FALSE,NA,"708230545902178304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xpeanutgalleryx",0,FALSE,FALSE,NA,NA
"388","Binilang ko talaga yung mura nya. #DuterteVisitsUPLB",FALSE,2,NA,2016-03-11 09:57:54,FALSE,NA,"708230460296462336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","uya_aguilar",0,FALSE,FALSE,NA,NA
"389","You know how we don't want power but stupidity around us forces us to fight for it to be able to right the wrongs we see? #DuterteVisitsUPLB",FALSE,4,NA,2016-03-11 09:57:37,FALSE,NA,"708230386585706496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justnattnatt",0,FALSE,FALSE,NA,NA
"390","Like day and night. While Binay was jeered at, Duterte was cheered on by the brightest students in the country. #DuterteVisitsUPLB",FALSE,22,NA,2016-03-11 09:57:26,FALSE,NA,"708230343547981824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaCabreOnline",17,FALSE,FALSE,NA,NA
"391","parang mas marami pa ngang nakaupo na alagad ni Duterte sa DL kesa mismong students. #DuterteVisitsUPLB",FALSE,3,NA,2016-03-11 09:57:17,FALSE,NA,"708230305103028228",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CedieMonyo",0,FALSE,FALSE,NA,NA
"392","One of his best policies in DC

Kaway sa mga ayaw ng cigar

#DuterteVisitsUPLB  https://t.co/0XJRYuNztI",FALSE,2,NA,2016-03-11 09:57:17,FALSE,NA,"708230305052643328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peace_acolyte",0,FALSE,FALSE,NA,NA
"393","Nakipagtulakan para lang sa #DuterteVisitsUPLB",FALSE,1,NA,2016-03-11 09:57:16,FALSE,NA,"708230299524542464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","uya_aguilar",0,FALSE,FALSE,NA,NA
"394","#DuterteVisitsUPLB",FALSE,0,NA,2016-03-11 09:57:10,FALSE,NA,"708230276724314112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ceejeepoy",1,FALSE,FALSE,NA,NA
"395","I should've kept tab on how many times he cursed. #DuterteVisitsUPLB",FALSE,1,NA,2016-03-11 09:57:05,FALSE,NA,"708230255656325120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMFMartinez31",0,FALSE,FALSE,NA,NA
"396","#DuterteVisitsUPLB 
#PHVoteDuterte  https://t.co/ZSvVzwkuqB",FALSE,1,NA,2016-03-11 09:56:42,FALSE,NA,"708230158344269824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aeLmo_",0,FALSE,FALSE,NA,NA
"397","@WhoKnowzz88 @ceso @moki_doki @SsanBartZ hahahaha... Ssshhh... D nila alam un. Pusher lng alam nila. User nga din pla. #DuterteVisitsUPLB",FALSE,2,"WhoKnowzz88",2016-03-11 09:56:37,FALSE,"708227684476657664","708230138329210880","1232595595","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tinkerneI",4,FALSE,FALSE,NA,NA
"398","Not a satisfying forum, but Duterte still got my vote.
 
#DuterteVisitsUPLB",FALSE,7,NA,2016-03-11 09:56:33,FALSE,NA,"708230120385843204",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMFMartinez31",1,FALSE,FALSE,NA,NA
"399","#DuterteVisitsUPLB  https://t.co/wyLIfULaZ5",FALSE,0,NA,2016-03-11 09:56:24,FALSE,NA,"708230080393138177",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ERICKPALTZ",0,FALSE,FALSE,NA,NA
"400","#DuterteVisitsUPLB (1) https://t.co/OlZH73mnyA",FALSE,1,NA,2016-03-11 09:56:14,FALSE,NA,"708230039968481280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rinaxrhae",1,FALSE,FALSE,NA,NA
"401","PINAGHINTAY MO NA NGA KAMI NG MAHIGIT ISANG ORAS. AYAW MO PA MAG ENTERTAIN NG MGA TANONG! #DuterteVisitsUPLB #DuterteBwisitsUPLB",FALSE,12,NA,2016-03-11 09:55:01,FALSE,NA,"708229734102999044",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","letsefLaaaan",6,FALSE,FALSE,NA,NA
"402","Duterte: hindi pwede yng chopper ko ng gabi.
Me: sir, hanggang 9PM naman po yung bus pa-Cubao. #DuterteVisitsUPLB",FALSE,12,NA,2016-03-11 09:54:42,FALSE,NA,"708229655577268224",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jimmyjgoplay",1,FALSE,FALSE,NA,NA
"403","@EscobalJessie pagtulung-tulungan na nagin ito! Mga social media! #DuterteVisitsUPLB",FALSE,1,"EscobalJessie",2016-03-11 09:54:34,FALSE,"708220893688762369","708229621909741568","3622195104","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","palquintos",1,FALSE,FALSE,NA,NA
"404","spent 3 hours waiting, paid attention for 2 whole hours and still hasn't heard any concrete plans #DuterteVisitsUPLB",FALSE,11,NA,2016-03-11 09:54:28,FALSE,NA,"708229596240416768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joannpalencia",3,FALSE,FALSE,NA,NA
"405","Hello @ABSCBNNews, magkaiba ang #UPLBSupportsDuterte at #DuterteVisitsUPLB.  https://t.co/wHRzhrrs8M",FALSE,3,NA,2016-03-11 09:54:25,FALSE,NA,"708229582508298245",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fauxillustrado",1,FALSE,FALSE,NA,NA
"406","Halos lahat ng UPLB students na umattend disappointed kay Duterts! Sayang. #DuterteVisitsUPLB",FALSE,5,NA,2016-03-11 09:54:23,FALSE,NA,"708229572936904704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beanatasha_",5,FALSE,FALSE,NA,NA
"407","Wala si jenny ito nalng ipapatrend ko #DuterteVisitsUPLB hahaha",FALSE,0,NA,2016-03-11 09:53:53,FALSE,NA,"708229446709280768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marisforeves",0,FALSE,FALSE,NA,NA
"408","The best part about this forum is that he isn't delivering some speech like Binay did but he was actually talking to us #DuterteVisitsUPLB",FALSE,10,NA,2016-03-11 09:53:44,FALSE,NA,"708229410973831168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justnattnatt",7,FALSE,FALSE,NA,NA
"409","Really? No question or discussion about women's rights and gender equality? (considering it's women's month too) #DuterteVisitsUPLB",FALSE,24,NA,2016-03-11 09:53:43,FALSE,NA,"708229405127016448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heycaloy",11,FALSE,FALSE,NA,NA
"410","Duterte is a lawyer, from San Beda (known for intelligence coupled with strength of character), and a successful Leader.
#DuterteVisitsUPLB",FALSE,29,NA,2016-03-11 09:52:56,FALSE,NA,"708229207780798467",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAYROBBY",24,FALSE,FALSE,NA,NA
"411","@uplbperspective Update pls kung ano ang ginawa ni Mr. Cayetano sa SU Bldg bukod sa nag-courtesy call. Maraming salamat! #DuterteVisitsUPLB",FALSE,0,"uplbperspective",2016-03-11 09:52:33,FALSE,NA,"708229114860163072","175330633","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aeginps7",0,FALSE,FALSE,NA,NA
"412","Is it time for another #ABSCBNSaySorryToUPLB?? Magkaiba po yung #DuterteVisitsUPLB at #UPLBSupportDuterte, hello @ABSCBNNews!",FALSE,2,NA,2016-03-11 09:52:25,FALSE,NA,"708229081574154240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fauxillustrado",2,FALSE,FALSE,NA,NA
"413","Uy nag-trend na pala. #DuterteVisitsUPLB https://t.co/blIYUZeXrJ",FALSE,1,NA,2016-03-11 09:52:23,FALSE,NA,"708229069557485568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imalervaliciouz",0,FALSE,FALSE,NA,NA
"414","@iamDuterte can you visit also our university?? #DuterteVisitsUPLB",FALSE,0,"iamDuterte",2016-03-11 09:51:28,FALSE,NA,"708228841852932096","1122138468","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moninananana",0,FALSE,FALSE,NA,NA
"415","Wala (pa) akong takeaway sa #DuterteVisitsUPLB dahil wala akong naabutan. Lagi nalang akong hindi umaabot...",FALSE,2,NA,2016-03-11 09:50:39,FALSE,NA,"708228636189405184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cluelesster",0,FALSE,FALSE,NA,NA
"416","Mayor Duterte in the house!!! #DuterteVisitsUPLB https://t.co/mtDyAaPKqe",FALSE,4,NA,2016-03-11 09:50:38,FALSE,NA,"708228632720728068",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MeiDonato",0,FALSE,FALSE,NA,NA
