"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"392","@kingdelrosario and besides when Binay visited UPLB, it was for some, way more rude. Atleast Duterte had time to prepare but",FALSE,0,"kingdelrosario",2016-03-14 01:29:06,FALSE,"709023643154550784","709189577878085632","15761696","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kurarisa22",0,FALSE,FALSE,NA,NA
"393","Stephen Villena UPLB stud. allegedly being paid by Mar Roxas of 50,000 for asking non sense questions to Duterte. Pakisagot ng diretso!!!",FALSE,8,NA,2016-03-14 01:28:22,FALSE,NA,"709189394507255808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sonny_propatria",6,FALSE,FALSE,NA,NA
"394","ano yung issue sa uplb kay duterte?<ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,1,NA,2016-03-14 01:26:08,FALSE,NA,"709188831862349824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elijahraven_",0,FALSE,FALSE,NA,NA
"395","Duterte Camp, UPLB Student, and What People Believe https://t.co/ekhaxEq8xP",FALSE,0,NA,2016-03-14 01:26:07,FALSE,NA,"709188827265433602",NA,"<a href=""http://www.networkedblogs.com/"" rel=""nofollow"">NetworkedBlogs</a>","PinoyTekkie",0,FALSE,FALSE,NA,NA
"396","Duterte Camp, UPLB Student, and What People Believe https://t.co/mJIhECi3e9",FALSE,0,NA,2016-03-14 01:26:05,FALSE,NA,"709188821817004032",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PinoyTekkie",0,FALSE,FALSE,NA,NA
"397","Duterte Camp, UPLB Student, and What People Believe https://t.co/KlZUD1JU8M",FALSE,0,NA,2016-03-14 01:26:02,FALSE,NA,"709188807585705984",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","philnewsonline",0,FALSE,FALSE,NA,NA
"398","Duterte Camp, UPLB Student, and What People Believe https://t.co/rPsL5jFBni",FALSE,0,NA,2016-03-14 01:25:59,FALSE,NA,"709188795749404672",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DalubhasangPNoy",0,FALSE,FALSE,NA,NA
"399","Duterte Camp, UPLB Student, and What People Believe https://t.co/sRocSSEVHG",FALSE,0,NA,2016-03-14 01:25:56,FALSE,NA,"709188783015464960",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BeKindToUsTroll",0,FALSE,FALSE,NA,NA
"400","Duterte Camp, UPLB Student, and What People Believe https://t.co/yienCU8RjG",FALSE,0,NA,2016-03-14 01:25:53,FALSE,NA,"709188769547575296",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WazzupPilipinas",0,FALSE,FALSE,NA,NA
"401","Duterte supporters are all insane. Please leave Stephen Villena alone. He doesn't deserve all your death threats.. poor kid.

UPLB",FALSE,1,NA,2016-03-14 01:22:35,FALSE,NA,"709187941382234112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamsuperdhodj",0,FALSE,FALSE,NA,NA
"402","I still choose Duterte or Miriam pero the number of people persecuting UPLB and Stephen Villena… https://t.co/xYuYTJXFws",FALSE,0,NA,2016-03-14 01:22:02,FALSE,NA,"709187799463829505",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","spaceboyjabo",0,FALSE,FALSE,"121.0618507","14.58783974"
"403","I still choose Duterte or Miriam pero the number of people persecuting UPLB and Stephen Villena… https://t.co/ca3tkQsQy5",FALSE,2,NA,2016-03-14 01:20:14,FALSE,NA,"709187347921768448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","spaceboyjabo",1,FALSE,FALSE,"121.06200713","14.58796812"
"404","The case of UPLB &amp; Duterte is proof that we are still a long way to a civilized democracy. The supporters are nothing but a noisy minority.",FALSE,0,NA,2016-03-14 01:17:52,FALSE,NA,"709186754318761984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raphnix",0,FALSE,FALSE,NA,NA
"405","Duterte to supporters: The battle is not against our fellow Filipinos.  Me:Pls stop hate message to the UPLB student https://t.co/WbjMl3UZmm",FALSE,2,NA,2016-03-14 01:17:11,FALSE,NA,"709186580380913665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Conniegchow",0,FALSE,FALSE,NA,NA
"406","UPLB student Stephen Villena posts open letter to Duterte supporters https://t.co/lPjH79mH3o https://t.co/egnVwUPN8G",FALSE,1,NA,2016-03-14 01:07:54,FALSE,NA,"709184244778733568",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","coolbuster",0,FALSE,FALSE,NA,NA
"407","What is happening hahahaha uplb peeps and duterte??? Omg",FALSE,0,NA,2016-03-14 01:06:09,FALSE,NA,"709183803332235264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MEGandatuu",0,FALSE,FALSE,NA,NA
"408","Dammmn... did Mar Roxas really pay Stephen Villena 50,000 Php just to talk shit to Duterte at UPLB?

#UPLB #DuterteVisitsUPLB #Duterte2016",FALSE,1,NA,2016-03-14 01:05:39,FALSE,NA,"709183676441997312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaconxx_",0,FALSE,FALSE,NA,NA
"409","Duterte: Some questions at UPLB forum were 'a bit silly' #Halalan2016 https://t.co/i1uffoVr4X https://t.co/OsZwNS39jG",FALSE,0,NA,2016-03-14 01:04:52,FALSE,NA,"709183479129513984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"410","Kawawa naman yung UPLB student na nambastos daw kay Duterte. Hahahaha.",FALSE,4,NA,2016-03-14 01:04:13,FALSE,NA,"709183318399459328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","karldwinstro",0,FALSE,FALSE,NA,NA
"411","Ang bobo ng UPLB na yan,halos di pa tapos magpaliwanag si mayor duterte ,edi ikaw mas mabuti umiwi ka na ,walang... https://t.co/thBsOrO3Vw",FALSE,0,NA,2016-03-14 01:01:52,FALSE,NA,"709182725962534912",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","tabinas014",0,FALSE,FALSE,NA,NA
"412","Woke up to tweets and FB posts about Duterte-UPLB student issue. I must say I miss LB Square and Mernel's. Charot! Good Monday morning! :)",FALSE,2,NA,2016-03-14 01:01:31,FALSE,NA,"709182637802303488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeterPanPoZZ",0,FALSE,FALSE,NA,NA
"413","UPLB Student Stephen Villena Posts an Open Letter About the Rodrigo Duterte Incident: Stephen Villena, the UPL... https://t.co/SVkLTlTQWC",FALSE,0,NA,2016-03-14 00:58:05,FALSE,NA,"709181774992027649",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TheFanboySeo",0,FALSE,FALSE,NA,NA
"414","Retweeted Josephine Litonjua (@jholitonjua):

Duterte to supporters: Be civil, intelligent, decent, compassionate... https://t.co/ghYlOBWngU",FALSE,0,NA,2016-03-14 00:57:06,FALSE,NA,"709181526123139072",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","elbrujodiazRD",0,FALSE,FALSE,NA,NA
"415","When economists talk about the Duterte-UPLB issue <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,0,NA,2016-03-14 00:56:33,FALSE,NA,"709181387434135558",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","monique_jm23",0,FALSE,FALSE,NA,NA
"416","got into a debate with my dad re: uplb student &amp; he was defending duterte w all his heart &amp; id do anythin to have more rational parents tbh",FALSE,18,NA,2016-03-14 00:55:51,FALSE,NA,"709181213215318020",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CzariDy",0,FALSE,FALSE,NA,NA
"417","Tamang konteksto lamang po. Hindi ko lang makita paanong nasa isyu tayo ng RESPETO at NAKAEMPHASIZE PA NA ISKOLAR... https://t.co/4bpdKmW8dI",FALSE,0,NA,2016-03-14 00:51:30,FALSE,NA,"709180116983750656",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","theManaJHEr",0,FALSE,FALSE,NA,NA
"418","Yung bigla akong nagkaroon ng interes sa issue ni Duterte at dun sa estudyante ng UPLB",FALSE,0,NA,2016-03-14 00:49:21,FALSE,NA,"709179575448670208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akosikennybear",0,FALSE,FALSE,NA,NA
"419","#PHVoteDuterte if Duterte did not give a satisfactory answer at UPLB forum, then his camp can come out with a longer explanation/statement",FALSE,2,NA,2016-03-14 00:48:11,FALSE,NA,"709179284120702976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","momblogger",2,FALSE,FALSE,NA,NA
"420","Duterte to supporters: Be civil, intelligent, decent, compassionate via @rapplerdotcom https://t.co/OcBHaSst6O",FALSE,0,NA,2016-03-14 00:47:27,FALSE,NA,"709179098006851584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jholitonjua",1,FALSE,FALSE,NA,NA
"421","That UPLB student needs respect too.. Bakit kasi di nalang tanggapin na di lahat ng botante ay pabor kay duterte at may death threat agad<ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BD><ed><U+00B8><U+0088>",FALSE,0,NA,2016-03-14 00:47:21,FALSE,NA,"709179073520476161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guiruelacedie",0,FALSE,FALSE,NA,NA
"422","Yung iba dyan, nagpapanggap na Duterte supporters na pilit pinalalaki ang issue sa UPLB forum para sa kasiraan ni Digong. Mga pisting yawa!<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,NA,2016-03-14 00:46:51,FALSE,NA,"709178945283825664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cutechikkadoll",0,FALSE,FALSE,NA,NA
"423","umay na ko sa duterte-uplb student posts tama na pls",FALSE,1,NA,2016-03-14 00:46:36,FALSE,NA,"709178882121838592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ashuumera",0,FALSE,FALSE,NA,NA
"424","Teacher Gelo's Blog: Mayor Rodrigo Duterte, Confronted by a UPLB Studen... https://t.co/GBtnhFMfLV",FALSE,0,NA,2016-03-14 00:45:31,FALSE,NA,"709178612935557120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamrcmiranda",0,FALSE,FALSE,NA,NA
"425","Some ppl react to this Duterte-UPLB student issue just to take advantage of the opportunity to criticize UP students <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,4,NA,2016-03-14 00:42:12,FALSE,NA,"709177776763318273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beynouna",0,FALSE,FALSE,NA,NA
"426","@tr1pnautic hey, joms. Here: https://t.co/8WkDGfM0wa",FALSE,0,"tr1pnautic",2016-03-14 00:41:04,FALSE,"709177112205328386","709177492829917184","36992632","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Profbluejay",0,FALSE,FALSE,NA,NA
"427","UPLB STUDENT NA NAMBASTOS UMANO KAY DUTERTE SA FORUM, BINATIKOS @news5aksyon https://t.co/uP3rMZZwzF https://t.co/tDsU3Olse6",FALSE,1,NA,2016-03-14 00:40:20,FALSE,NA,"709177305923325952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","News5E",0,FALSE,FALSE,NA,NA
"428","I stand with the UPLB student. The only disrespect that occured was Duterte failing to answer the question properly.",FALSE,1,NA,2016-03-14 00:34:46,FALSE,NA,"709175907068411904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jreneebd",0,FALSE,FALSE,NA,NA
"429","Dear Rappler,

Putanginga niyo po. Kawawa yung bata, si Stephen. Ilabas niyo ang FULL Q&amp;A ng pagbisita ni Duterte sa UPLB.

@rapplerdotcom",FALSE,3,NA,2016-03-14 00:30:23,FALSE,NA,"709174803165413379",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sisalpo",1,FALSE,FALSE,NA,NA
"430","My two cents on that UPLB student v Duterte issue: Don't consume everything that the media is feeding you.",FALSE,1,NA,2016-03-14 00:30:07,FALSE,NA,"709174735435800577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zildscayamanda",5,FALSE,FALSE,NA,NA
"431","Hindi bastos yung UPLB student.. In fact everytime he repeat the question to duterte  may kasama itong ""po"".",FALSE,2,NA,2016-03-14 00:29:59,FALSE,NA,"709174702548201472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChubzRalph",1,FALSE,FALSE,NA,NA
"432","To UPLb student , Boy ? Mayor Davao Duterte was Narrating the  Whole Story just to give you a proper/Enough... https://t.co/OE0hueU5Fi",FALSE,0,NA,2016-03-14 00:29:37,FALSE,NA,"709174612005756928",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","iamkhemhezel29",0,FALSE,FALSE,NA,NA
"433","The bullying that occurred in the aftermath of the UPLB forum has upset me so much that I've decided to actively campaign against Duterte.",FALSE,9,NA,2016-03-14 00:20:13,FALSE,NA,"709172246460309504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ironmima",2,FALSE,FALSE,NA,NA
"434","I don't understand why UPLB student received death threats just coz he asked Duterte details about how he is going to implement his policies",FALSE,19,NA,2016-03-14 00:20:00,FALSE,NA,"709172189178699777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilda_talk",3,FALSE,FALSE,NA,NA
"435","This is from Moderator: What happened during the Duterte forum at UPLB #phvoteduterte https://t.co/9MCmjlQWlc @sw33t2u @kimicojuangco",FALSE,1,"sw33t2u",2016-03-14 00:19:54,FALSE,"709171313055674368","709172166172942336","1799062069","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","momblogger",1,FALSE,FALSE,NA,NA
"436","UPLB Student Stephen Villena Posts an Open Letter About the Rodrigo Duterte Incident https://t.co/db2pTOAkT8 https://t.co/HylsEdYUAK",FALSE,3,NA,2016-03-14 00:15:29,FALSE,NA,"709171053835063297",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","TheFanboySeo",3,FALSE,FALSE,NA,NA
"437","Maayo pas si Duterte ninyo :-P  assuming ra kaayo ning mga minions https://t.co/tj7GqSK5wt",FALSE,0,NA,2016-03-14 00:15:13,FALSE,NA,"709170984247427074",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","jeffrymanhulad",0,FALSE,FALSE,NA,NA
"438","If its Binay or Mar instead of Duterte pustahan tayo tuwang tuwa kayo sa UPLB student na yan.. tsk.. tsk.. tsk..",FALSE,11,NA,2016-03-14 00:14:16,FALSE,NA,"709170747214671872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamsuperdhodj",3,FALSE,FALSE,NA,NA
"439","Dear 'UPLB Boy', thanks and let's move on https://t.co/oz7SD37Imz
#duterte",FALSE,1,NA,2016-03-14 00:14:02,FALSE,NA,"709170689907904512",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","merysolnb",0,FALSE,FALSE,NA,NA
"440","I think the UPLB student wanted Duterte to contradict himself re defense budget. https://t.co/YAjLBLy7KT",FALSE,3,NA,2016-03-14 00:13:47,FALSE,NA,"709170625613443072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","momblogger",1,FALSE,FALSE,NA,NA
"441","6/6 #stopthehate  #UPLB #duterte #StopCyberbullying",FALSE,0,NA,2016-03-14 00:10:45,FALSE,NA,"709169862862577664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iam_MrsJ",0,FALSE,FALSE,NA,NA
"442","On UPLB student asking Duterte: Didn't like how he phrased question, but let's not crucify him for it. Dapat nga magtanong pa tayo.",FALSE,11,NA,2016-03-14 00:10:23,FALSE,NA,"709169771229503488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","audreydomasian",2,FALSE,FALSE,NA,NA
"443","To those Duterte supporters who continue to malign the UPLB students through intimidation/death threats, I... https://t.co/FvqxsnySBq",FALSE,0,NA,2016-03-14 00:06:28,FALSE,NA,"709168784733564928",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Kent4Miriam",0,FALSE,FALSE,NA,NA
"444","#RIPRappler https://t.co/jDnjUkKx30",FALSE,0,NA,2016-03-14 00:06:05,FALSE,NA,"709168686704230400",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","crcmarquezmd",0,FALSE,FALSE,NA,NA
"445","Duterte Versus UPLB Student: https://t.co/dDNaTXjmEp via @YouTube",FALSE,0,NA,2016-03-14 00:04:27,FALSE,NA,"709168278120341504",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","PinoyTekkie",0,FALSE,FALSE,NA,NA
"446","Look: UPLB Student Stephen Villena Rude to Mayor Duterte Receives P50,000 from Mar Roxas? https://t.co/Xr2nvOEZ2C",FALSE,0,NA,2016-03-14 00:03:35,FALSE,NA,"709168059013996545",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mjvdelcastillo",1,FALSE,FALSE,NA,NA
"447","Despite the context, I think mali parin talaga yung pagbara ni UPLB guy kay Duterte. May magalang naman na paraan para sabihin yun eh",FALSE,2,NA,2016-03-14 00:00:32,FALSE,NA,"709167292995624960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeeshSalazar",0,FALSE,FALSE,NA,NA
"448","Duterte: Some questions at UPLB forum were 'a bit silly':https://t.co/88jsX0m6mr via @ABSCBNNews",FALSE,0,NA,2016-03-14 00:00:15,FALSE,NA,"709167221067526144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pearlita16",0,FALSE,FALSE,NA,NA
"449","Why compare Trump to Duterte when in fact Duterte respects anyone from Muslims, Christians, rich, poor, with... https://t.co/lym3lR0QsB",FALSE,0,NA,2016-03-13 23:58:30,FALSE,NA,"709166780820951040",NA,"<a href=""http://www.rappler.com/"" rel=""nofollow"">Rappler Social</a>","ChoFuerzas",0,FALSE,FALSE,NA,NA
"450","@francessays UPLB student is being cyber bullied because he ""disrespected"" Duterte in a transparency forum <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4>",FALSE,0,"francessays",2016-03-13 23:58:05,FALSE,"709165661990350848","709166672934928384","54543357","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karlmarsb",0,FALSE,FALSE,NA,NA
"451","On the other note, #Duterte had a taste of his own medicine at UPLB forum: Rudeness

Same as theirs, these are... https://t.co/TowzSajMSI",FALSE,0,NA,2016-03-13 23:55:45,FALSE,NA,"709166085740765184",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CarloRoyGRos",0,FALSE,FALSE,NA,NA
"452","Maging balanse tayo sa pagtrato natin sa mga nakikita natin dito sa internet. 'Wag yung magrereact agad. https://t.co/Q2gsD8CuX1",FALSE,0,NA,2016-03-13 23:54:37,FALSE,NA,"709165801987641344",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IshelEvedYah",0,FALSE,FALSE,NA,NA
"453","It might be that Duterte didn't answer the question directly but did the UPLB student really need to go beyond the line?",FALSE,1,NA,2016-03-13 23:52:36,FALSE,NA,"709165292673323008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FedKwengks",0,FALSE,FALSE,NA,NA
"454","RodyDu30: RT RnSo: Duterte to supporters: Be civil, intelligent, decent, compassionate https://t.co/xTXkIS1WAC Duterte #DuterteAko",FALSE,1,NA,2016-03-13 23:46:32,FALSE,NA,"709163769008680960",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iSupportMRRD",1,FALSE,FALSE,NA,NA
"455","Duterte's suppoters awat na po and to you Mr. Villena of UPLB please learned your lesson. #StopHate",FALSE,0,NA,2016-03-13 23:42:52,FALSE,NA,"709162845330661376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leinfini",0,FALSE,FALSE,NA,NA
"456","Hear ye, hear ye. https://t.co/D6NjAJtVDn",FALSE,0,NA,2016-03-13 23:42:48,FALSE,NA,"709162828469370880",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","cheri_mr",0,FALSE,FALSE,NA,NA
"457","Duterte wants charity wards Panay News Monday 14 March 2016 At UPLB, Duterte and running mate A .. https://t.co/MzrMPgbLZc #biotech #duterte",FALSE,0,NA,2016-03-13 23:41:45,FALSE,NA,"709162564115046400",NA,"<a href=""http://arduino-tweet.appspot.com/"" rel=""nofollow"">Arduino</a>","Tian_A1",0,FALSE,FALSE,NA,NA
"458","Facebook took down the RIP page vs UPLB student early this am. Let's report those bullies #PHVote https://t.co/KuB5GSh5Nt @rapplerdotcom",FALSE,8,NA,2016-03-13 23:41:03,FALSE,NA,"709162386708516864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gemmabmendoza",6,FALSE,FALSE,NA,NA
"459","#PHVoteDuterte to supporters: Be civil, intelligent, decent, compassionate https://t.co/i419p8J03g #PHVote https://t.co/ylLaGJW40S #PHVote",FALSE,0,NA,2016-03-13 23:40:50,FALSE,NA,"709162333835173888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RaiMarielle",0,FALSE,FALSE,NA,NA
"460","An open letter for everyone from Stephen Villena, the UPLB student  who allegedly disrespected Mayor Rody Duterte :) https://t.co/ooHjrRYo4C",FALSE,0,NA,2016-03-13 23:33:49,FALSE,NA,"709160566271639556",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","katrinamariald",0,FALSE,FALSE,NA,NA
"461","Ganito na ka ulol ang mga tao sa internet para sa isang ulol na tao rin. Mga tanga na sumusunod sa iisang tao.... https://t.co/0mv5mKLMQA",FALSE,0,NA,2016-03-13 23:27:18,FALSE,NA,"709158929280860160",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","tanyajizelle",0,FALSE,FALSE,NA,NA
"462","Video: Was this UPLB student rude to Mayor Duterte? #phvoteduterte https://t.co/V4L9j03QFZ",FALSE,2,NA,2016-03-13 23:25:02,FALSE,NA,"709158355491799040",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","momblogger",0,FALSE,FALSE,NA,NA
"463","#PHVoteDuterte to supporters: Be civil, intelligent, decent, compassionate https://t.co/d7JmUIfLOE via @rapplerdotcom",FALSE,7,NA,2016-03-13 23:24:51,FALSE,NA,"709158312919437312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maria_ressa",4,FALSE,FALSE,NA,NA
"464","@teddyboylocsin UPLB student and his brusque questioning of Duterte.  Same treatment given Binay. Time to put UP people in their places",FALSE,4,"teddyboylocsin",2016-03-13 23:23:30,FALSE,"709141778658516992","709157969842188288","279788564","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rannie_aquino",1,FALSE,FALSE,NA,NA
"465","From the Moderator: What happened during the Duterte forum at UPLB #phvoteduterte https://t.co/CuPyhrAA6C",FALSE,0,NA,2016-03-13 23:23:30,FALSE,NA,"709157969565458433",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","momblogger",0,FALSE,FALSE,NA,NA
"466","VIDEO: UPLB student allegedly disrespects Duterte, earns mixed reactions | The Summit Express https://t.co/rgkRvtEOsh",FALSE,0,NA,2016-03-13 23:23:21,FALSE,NA,"709157931627913216",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","michaeltirona",0,FALSE,FALSE,NA,NA
"467","ffs get ready for some 
""UPLB Student na di umano'y nang-abuso kay Davao Mayor Rodrigo Duterte, hinarass sa FB""
for news, ganyan naman lagi",FALSE,1,NA,2016-03-13 23:22:36,FALSE,NA,"709157746084413444",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_chemiKyle",0,FALSE,FALSE,NA,NA
"468","When UPLB roasted VP Binay everyone is happy. When it's Mayor Duterte's turn, everyone thinks that is way too... https://t.co/6TmftncNJZ",FALSE,0,NA,2016-03-13 23:18:01,FALSE,NA,"709156591409483782",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","rmlogy",1,FALSE,FALSE,NA,NA
"469","@gowzero1 sayang talaga. And for that UPLB student, he's lucky bc mayor duterte didnt embarrased him.",FALSE,1,"gowzero1",2016-03-13 23:17:35,FALSE,"709060227610468352","709156481761824769","701520474539339776","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_unwantedpsycho",0,FALSE,FALSE,NA,NA
"470","Holy shit, lahat na exaggerated ang reaction kay UPLB man vs Duterte. Both sides are taking this too far.",FALSE,0,NA,2016-03-13 23:09:14,FALSE,NA,"709154382332317696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MegaloDale",0,FALSE,FALSE,NA,NA
"471","too much duterte supporter vs isko from uplb in my feeds. nakaka-agit pls. bye for now.",FALSE,2,NA,2016-03-13 22:59:59,FALSE,NA,"709152054745239552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jelothebookworm",0,FALSE,FALSE,NA,NA
"472","I liked a @YouTube video https://t.co/SRGbMsVUAx Reaksyon ng Duterte Supporter sa Bastos na UPLB Student",FALSE,0,NA,2016-03-13 22:56:37,FALSE,NA,"709151204295766016",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RavJun",0,FALSE,FALSE,NA,NA
"473","How come people draw their conclusios about the visit of Duterte at UPLB? They were not even there and heard the whole forum...",FALSE,0,NA,2016-03-13 22:55:18,FALSE,NA,"709150875004981249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LNDZuashoj_29",0,FALSE,FALSE,NA,NA
"474","UPLB students disappointed Duterte answered just four questions in forum | News | GMA News Online https://t.co/gZbEmNFq6I",FALSE,9,NA,2016-03-13 22:52:53,FALSE,NA,"709150268064071680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_vangogh",4,FALSE,FALSE,NA,NA
"475","Duterte supporters bullied UPLB students based on just 1 single video. Didn't even bother to investigate. Didn't understand context.",FALSE,13,NA,2016-03-13 22:52:01,FALSE,NA,"709150049368813568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OrasNaRoxasNa",9,FALSE,FALSE,NA,NA
