"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"83","[#UPLB Job Opening] One (1) Faculty Position under Crop Science Cluster, College of Agriculture

See MORE JOB... https://t.co/gI0otlT7aK",FALSE,2,NA,2016-02-26 07:33:24,FALSE,NA,"703120665189027840",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",2,FALSE,FALSE,NA,NA
"84","7 days to go til #UPLB's 107th Foundation Day! https://t.co/6n3obw3Ql3",FALSE,2,NA,2016-02-26 03:45:01,FALSE,NA,"703063191560052736",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",3,FALSE,FALSE,NA,NA
"85","Happening now: Round Table Discussion with Dr. Guy Bessette on ‘Enhancing CDC’s Graduate Programs’ #uplb #devcom #RTD",FALSE,0,NA,2016-02-26 01:40:10,FALSE,NA,"703031769226870784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","devcom",0,FALSE,FALSE,NA,NA
"86","@UPLBOfficial @upsystem will be at Trinoma this coming weekend! #UPLB @manila_bulletin https://t.co/9LWpjWqnxs",FALSE,10,"UPLBOfficial",2016-02-26 01:10:44,FALSE,NA,"703024365449809920","713894180","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPLBResearch",4,FALSE,FALSE,NA,NA
"87","Join #UPLB this coming weekend at the Trinoma activity area! We will be displaying SNAP Hydroponics, IPB seeds,... https://t.co/4Gisb9xVxa",FALSE,3,NA,2016-02-26 01:08:52,FALSE,NA,"703023892189855745",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBResearch",1,FALSE,FALSE,NA,NA
"88","[#Award] GJSM named as #UPLB outstanding #teacher, https://t.co/tVjCmsQhbp #OTA #outstandingteacher #devcom",FALSE,1,NA,2016-02-26 00:30:58,FALSE,NA,"703014357085466624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","devcom",0,FALSE,FALSE,NA,NA
"89","#ASM #UPLB #AweSoMe https://t.co/E8HJPz7yMb",FALSE,0,NA,2016-02-25 12:49:55,FALSE,NA,"702837930084208641",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PatchDhiren",0,FALSE,FALSE,NA,NA
"90","when your university looks like a painting #uplb https://t.co/F0faJCP3OA",FALSE,1,NA,2016-02-25 12:44:34,FALSE,NA,"702836583272058881",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nisafudge",0,FALSE,FALSE,NA,NA
"91","#uplb #physci https://t.co/XUiQhuoFEF",FALSE,0,NA,2016-02-25 08:56:38,FALSE,NA,"702779222767509504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"92","#UPLB 107th Foundation Day Trivia Number 8! https://t.co/ZIXbw2hkJy",FALSE,3,NA,2016-02-25 08:00:00,FALSE,NA,"702764973072711681",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",1,FALSE,FALSE,NA,NA
"93","Always open. #Shinto #uplb https://t.co/xNozr80T0c",FALSE,0,NA,2016-02-25 04:46:33,FALSE,NA,"702716288255303681",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dr_joselle",0,FALSE,FALSE,NA,NA
"94","8 days to go til #UPLB's 107th Foundation Day! https://t.co/3YtVlQ84Z8",FALSE,5,NA,2016-02-25 03:45:00,FALSE,NA,"702700800196399104",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",0,FALSE,FALSE,NA,NA
"95","Meeting with the MSPC officers. #MSPCALABARZON #UPLB https://t.co/ZLSrcLzrnj",FALSE,0,NA,2016-02-25 03:42:54,FALSE,NA,"702700271189815296",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","humus_atlan",0,FALSE,FALSE,NA,NA
"96","#uplb https://t.co/QR0AnO0Krm",FALSE,0,NA,2016-02-25 03:32:53,FALSE,NA,"702697748508708864",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"97","UPLB Engineering Society (Photo Essay Contest) ! Goodluck saken. *u* #Photography #UPLB 
Goodluck din sa mga kasama ko ;)",FALSE,1,NA,2016-02-25 00:07:33,FALSE,NA,"702646075669151744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DsRol07",0,FALSE,FALSE,NA,NA
"98","Under your loving arms. #uplb @ University of the Philippines Los Banos Main Library https://t.co/mrmqYn4D4I",FALSE,0,NA,2016-02-24 17:10:50,FALSE,NA,"702541205612015616",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"99","Tibay mo. #uplb #fertilitytree https://t.co/vvrAVbiukt",FALSE,1,NA,2016-02-24 17:08:54,FALSE,NA,"702540718531862528",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dr_joselle",0,FALSE,FALSE,NA,NA
"100","The roots are up above. #freedompark #uplb https://t.co/f3SIMRsK7S",FALSE,0,NA,2016-02-24 14:49:26,FALSE,NA,"702505620524564480",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"101","Ang lungga ng mga tibak na estudyante. seiruh #uplb #studentunionbuilding https://t.co/hAxXq34duf",FALSE,0,NA,2016-02-24 14:40:49,FALSE,NA,"702503450693603328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"102","I think that I shall never see a poem as lovely as a tree. #uplb #freedompark https://t.co/R6mkvaodwG",FALSE,0,NA,2016-02-24 13:13:04,FALSE,NA,"702481369394388996",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"103","Is it summer already? The Freedom Park is starting to turn gold. #freedompark #uplb  seiruh https://t.co/N6sNFASIGV",FALSE,0,NA,2016-02-24 13:08:12,FALSE,NA,"702480143466377217",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"104","Makabili nga ng Bluebook. #uplb seiruh https://t.co/fwo735Kd6I",FALSE,0,NA,2016-02-24 12:48:27,FALSE,NA,"702475175053242368",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"105","#UPLB 107th Foundation Day Trivia Number 7! https://t.co/7ANOZfp4vX",FALSE,1,NA,2016-02-24 11:16:00,FALSE,NA,"702451909215522816",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",0,FALSE,FALSE,NA,NA
"106","Psalms 33:5
The LORD loves righteousness and justice; the earth is full of his unfailing love. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #UPLB #ChemEng https://t.co/3rGU0k8B8T",FALSE,0,NA,2016-02-24 10:25:23,FALSE,NA,"702439169377837057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iEarlVincent",0,FALSE,FALSE,NA,NA
"107","Tambayan. #upcatlb #upcatlbtambayan #uplb https://t.co/LJvrCVwYnj",FALSE,0,NA,2016-02-24 10:01:23,FALSE,NA,"702433131866013696",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"108","I'm home. #uplb https://t.co/BERESCMYDs",FALSE,0,NA,2016-02-24 09:56:18,FALSE,NA,"702431851290497024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"109","One of the old building in #uplb that was lost in a fire decades back is now restored. https://t.co/0L7GV6n0XP",FALSE,0,NA,2016-02-24 09:53:53,FALSE,NA,"702431242382393344",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"110","Ang Magsasaka. #uplb https://t.co/S8ZMQBkfHB",FALSE,0,NA,2016-02-24 09:49:35,FALSE,NA,"702430161996816384",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaliwangkamay",0,FALSE,FALSE,NA,NA
"111","#UPLB 107th Foundation Day Trivia Number 6! https://t.co/iRPP2gsorb",FALSE,42,NA,2016-02-24 09:49:21,FALSE,NA,"702430101166821376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPLBOfficial",29,FALSE,FALSE,NA,NA
"112","#UPLB Chancellor Sanchez inducts new public info associates https://t.co/TE3ml0Pta3 https://t.co/ImY8Ctz0no",FALSE,14,NA,2016-02-24 09:46:41,FALSE,NA,"702429430099156992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPLBOfficial",2,FALSE,FALSE,NA,NA
"113","#UPLB Chancellor Sanchez inducts new public info associates... https://t.co/v3IgEaVgiE",FALSE,1,NA,2016-02-24 09:44:56,FALSE,NA,"702428992356421634",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",0,FALSE,FALSE,NA,NA
"114","Nakakangilid ng luha nung inabot ko kay Mam Donna ung farewell gift ko sa kanya :( #bestdormmanager #womensdorm #uplb",FALSE,0,NA,2016-02-24 08:35:38,FALSE,NA,"702411551093956608",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","anagology",0,FALSE,FALSE,NA,NA
"115","'Iskolar ng Bayan, tayo ay lumalaban!' medj natempt akong sumama #UPLB #Walkout https://t.co/lUezl1hjT2",FALSE,0,NA,2016-02-24 08:22:40,FALSE,NA,"702408287216672773",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","anagology",0,FALSE,FALSE,NA,NA
"116","9 days to go til the #UPLB 107th Foundation Day! https://t.co/rwO2sPmXJ8",FALSE,7,NA,2016-02-24 03:47:15,FALSE,NA,"702338974501580801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UPLBOfficial",1,FALSE,FALSE,NA,NA
"117","9 days to go til #UPLB's 107th Foundation Day! https://t.co/MZ3pQ4wwhN",FALSE,1,NA,2016-02-24 03:45:01,FALSE,NA,"702338413798760448",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",0,FALSE,FALSE,NA,NA
"118","9 days to go til #UPLB's 107th Foundation Day! https://t.co/iYfKmlSVly",FALSE,0,NA,2016-02-24 03:45:00,FALSE,NA,"702338411991048192",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",0,FALSE,FALSE,NA,NA
"119","Participants at the Oath taking of Public Info Associates &amp; Seminar on Improving Institutional Visibility of #UPLB. https://t.co/Xb5ukWx1t8",FALSE,5,NA,2016-02-24 02:48:25,FALSE,NA,"702324169766150144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UPLBOfficial",0,FALSE,FALSE,NA,NA
"120","Oath taking of Public Information Associates &amp; Seminar on Improving Institutional Visibility of #UPLB https://t.co/MVEEDU70a3",FALSE,2,NA,2016-02-24 01:41:57,FALSE,NA,"702307444299436032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UPLBOfficial",1,FALSE,FALSE,NA,NA
"121","Feb Fair with UP Mi-abeyabe  <ed><U+00A0><U+00BD><ed><U+00B8><U+0084> (2/2)

#uplb #uplbfebfair #upmiabeyabe #vsco #vscocam #igdaily… https://t.co/JvY7RmBJlE",FALSE,1,NA,2016-02-23 13:58:49,FALSE,NA,"702130493177905152",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cinnamorollic",0,FALSE,FALSE,NA,NA
"122","Pegaraw! #elbi #vscocam  #vscophile #uplb https://t.co/v0FtILosM7",FALSE,0,NA,2016-02-23 13:24:22,FALSE,NA,"702121824860024836",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WEENAbanana",0,FALSE,FALSE,NA,NA
"123","RECEPTION DINNER. <ed><U+00A0><U+00BD><ed><U+00B2><U+009F> #apfw2016 #philippines #indonesia #japan #cmu #uplb #ifsa https://t.co/j98nrZ63R4",FALSE,0,NA,2016-02-23 11:35:51,FALSE,NA,"702094517051244545",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mrienmontecalvo",0,FALSE,FALSE,NA,NA
"124","Brace yourselves, Duterte will be coming. #uplb",FALSE,1,NA,2016-02-23 09:47:18,FALSE,NA,"702067197607223296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jenperez__",0,FALSE,FALSE,NA,NA
"125","UPLB Student in a nutshell
#uplb #legit https://t.co/Bt4gGEfc3B",FALSE,0,NA,2016-02-23 09:43:15,FALSE,NA,"702066177414078464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clintzoned",0,FALSE,FALSE,NA,NA
"126","#UPLB 107th Foundation Day Trivia Number 6! https://t.co/1tqgoUHyPF",FALSE,1,NA,2016-02-23 09:00:00,FALSE,NA,"702055296504619008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",0,FALSE,FALSE,NA,NA
"127","#UPLB https://t.co/syNz4nKcfZ",FALSE,0,NA,2016-02-23 07:07:11,FALSE,NA,"702026903767556096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aeginps7",0,FALSE,FALSE,NA,NA
"128","#UPLB 107th Foundation Day Trivia Number 5! https://t.co/qwfIISIKVH",FALSE,7,NA,2016-02-23 07:04:05,FALSE,NA,"702026122570002432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPLBOfficial",6,FALSE,FALSE,NA,NA
"129","Matchy-matchy with the wall <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084>
(c) angelikacapili

#ginhawaasianartcafe #uplb #wall… https://t.co/tFW6oRdLc9",FALSE,0,NA,2016-02-23 04:28:42,FALSE,NA,"701987019409518597",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","xiopao02",0,FALSE,FALSE,NA,NA
"130","10 days to go til #UPLB's 107th Foundation Day! https://t.co/hROFmZ0kjC",FALSE,5,NA,2016-02-23 03:45:00,FALSE,NA,"701976022821040128",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",0,FALSE,FALSE,NA,NA
"131","Chancellor Fernando C. Sanchez Jr., along with other representatives from #UPLB  and SEARCA met with Mr. Hisaya... https://t.co/NLfyitkC2j",FALSE,1,NA,2016-02-23 03:29:28,FALSE,NA,"701972112735604736",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UPLBOfficial",0,FALSE,FALSE,NA,NA
"132","#Congratulation to my #sister #erikabianca for making it in list of honor roll at #UPLB and to… https://t.co/ZvgjnMVv9q",FALSE,0,NA,2016-02-22 22:48:59,FALSE,NA,"701901526571200512",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","angelica_VIP",0,FALSE,FALSE,NA,NA
